"","n","force"
"1",1,-2.185292798765
"2",2,1.80994373872249
"3",3,3.39302397824025
"4",4,-2.29617883251603
"5",5,-0.501962198882967
"6",6,1.02866384722368
"7",7,-2.96518046925028
"8",8,-0.781352860316793
"9",9,-2.62823154253897
"10",10,2.72171905955722
"11",11,-2.36899314148502
"12",12,1.09752817450777
"13",13,2.68959144097706
"14",14,-3.40143625489132
"15",15,1.71293912113206
"16",16,-1.36482970445221
"17",17,1.64001581767481
"18",18,-0.202154347765329
"19",19,-0.73389376616691
"20",20,-2.41548386081209
"21",21,-0.244919802643654
"22",22,-3.00524142553745
"23",23,3.11811737383878
"24",24,0.184642901374369
"25",25,2.56834287235187
"26",26,1.72766714099488
"27",27,0.0857527068986199
"28",28,5.18220889281738
"29",29,2.75017768840789
"30",30,0.68345214498832
"31",31,4.86067573766619
"32",32,4.39598431093783
"33",33,4.70887197550304
"34",34,7.36086784877878
"35",35,8.36884605661347
"36",36,10.2649998452003
"37",37,10.239694544234
"38",38,6.82142778794868
"39",39,10.4515685212163
"40",40,5.88932526305008
"41",41,8.48100780159034
"42",42,10.5161555543495
"43",43,5.48575389453774
"44",44,4.29637874989027
"45",45,4.80483889757062
"46",46,8.68851893054653
"47",47,1.76028668490821
"48",48,1.02361617101827
"49",49,6.97290400376195
"50",50,3.87736144806854
"51",51,0.263220824749669
"52",52,-0.876142963316625
"53",53,3.03070610800815
"54",54,-0.668602383778621
"55",55,-2.18184594292787
"56",56,-0.691317779385983
"57",57,1.8730833610363
"58",58,3.79995558467333
"59",59,-2.06608616041571
"60",60,-0.850342694345577
"61",61,1.47193966091349
"62",62,-2.50854282781498
"63",63,-1.69089921619481
"64",64,-1.98485614030828
"65",65,2.39419269951079
"66",66,-2.39329586813974
"67",67,-2.81643091290152
