"","n","force"
"1",1,23.6793303031381
"2",2,86.6451000093625
"3",3,-6.26946256532062
"4",4,-60.2158125155284
"5",5,-36.2421229953926
"6",6,19.8643746115953
"7",7,-99.0588891097933
"8",8,-91.2722533481993
"9",9,-2.52092236325938
"10",10,48.4931552965829
"11",11,-60.0075870397073
"12",12,103.64845334921
"13",13,29.060324027096
"14",14,13.3237040725532
"15",15,-112.298130320058
"16",16,-40.2790486579993
"17",17,-91.3384023393379
"18",18,8.23462489403209
"19",19,2.34583043950615
"20",20,43.3421127530616
"21",21,63.5588367438781
"22",22,-28.5976868543071
"23",23,-84.651790035561
"24",24,32.2422184413232
"25",25,72.1020404625374
"26",26,-28.4910574701103
"27",27,-92.9323332752555
"28",28,98.8670379996782
"29",29,46.6248544184293
"30",30,57.0710598115851
"31",31,-27.1887534014944
"32",32,51.9625743908712
"33",33,20.3779512681487
"34",34,-78.7945032740616
"35",35,-1.93318795143457
"36",36,-73.5398561486154
"37",37,41.1853581770721
"38",38,72.0598489598721
"39",39,-17.4889099565522
"40",40,27.6771097439178
"41",41,118.305322420394
"42",42,176.92480367708
"43",43,65.6335229736571
"44",44,53.9038698200468
"45",45,247.650650073945
"46",46,165.138400667176
"47",47,308.024817945307
"48",48,247.833002602583
"49",49,478.424638042246
"50",50,490.883554986504
"51",51,368.315567602939
"52",52,615.05653706211
"53",53,512.259748436941
"54",54,534.131021738484
"55",55,741.915331511514
"56",56,604.075656954811
"57",57,606.305603707488
"58",58,563.336972751802
"59",59,752.816792548165
"60",60,713.010030425179
"61",61,646.304960524537
"62",62,657.258551706282
"63",63,572.382737507019
"64",64,397.101689486636
"65",65,446.758830291125
"66",66,270.261835395134
"67",67,359.478358837654
"68",68,294.15977413988
"69",69,244.522687144852
"70",70,116.582837498098
"71",71,84.5657684257489
"72",72,184.6508152506
"73",73,189.354775605172
"74",74,22.3044242602135
"75",75,165.273447034283
"76",76,106.120608717037
"77",77,82.4237235635505
"78",78,-62.1954983532349
"79",79,-55.8178674166367
"80",80,-81.4943000971901
"81",81,-9.63939042283936
"82",82,91.4060170804442
"83",83,35.8318651265342
"84",84,71.57104854058
"85",85,-35.5892026207389
"86",86,-113.847735562206
"87",87,110.228496328542
