"","n","force"
"1",1,-4.54986369809136
"2",2,0.768839313843874
"3",3,-3.39906818106247
"4",4,0.781367496823907
"5",5,4.87327936981533
"6",6,2.50350962478286
"7",7,4.9957062181154
"8",8,4.07575630065281
"9",9,-4.14247287974674
"10",10,-4.34638108965921
"11",11,1.93912501302831
"12",12,1.58545316347045
"13",13,0.695156872738174
"14",14,-3.55397676981794
"15",15,-2.70762484471677
"16",16,-1.00194490717298
"17",17,5.62677602873309
"18",18,1.33714538746533
"19",19,-2.53051566113884
"20",20,1.05800591676006
"21",21,2.77241679425183
"22",22,6.462751533317
"23",23,4.22325907918232
"24",24,12.3598049138439
"25",25,13.7327733666432
"26",26,19.1165284792925
"27",27,13.4050431797502
"28",28,18.3868360168981
"29",29,28.9623468659177
"30",30,24.311381072275
"31",31,36.837315301829
"32",32,40.4890190933229
"33",33,35.4261931485972
"34",34,44.1586302465042
"35",35,40.8370301969893
"36",36,38.5758852928938
"37",37,34.7786544303963
"38",38,36.1529853485603
"39",39,39.2314117575437
"40",40,36.53114846059
"41",41,23.4458792030844
"42",42,20.0356703383902
"43",43,25.241136623798
"44",44,17.4005850659061
"45",45,11.1803208996015
"46",46,16.2606302048804
"47",47,12.3268508738225
"48",48,9.71400316620404
"49",49,8.19253775843797
"50",50,-1.29839148924767
"51",51,-0.645286844452466
"52",52,3.84489045566972
"53",53,-2.09596568443423
"54",54,-0.424650061332311
"55",55,1.35939919570178
"56",56,3.21532273688011
"57",57,-4.72715833692496
"58",58,-4.29368674329455
