"","n","force"
"1",1,28.5131716740411
"2",2,-36.5689659719683
"3",3,-94.9652244720374
"4",4,108.829772622059
"5",5,-3.85281875696428
"6",6,-46.0894864885187
"7",7,111.334397957638
"8",8,11.3381809264235
"9",9,58.3016489026978
"10",10,16.4567064338422
"11",11,95.7746641588745
"12",12,-110.839692860978
"13",13,35.7231965169831
"14",14,0.670278033029874
"15",15,113.40307277816
"16",16,57.9753968405059
"17",17,109.887021593903
"18",18,83.1667319207625
"19",19,-39.3856752537904
"20",20,-81.8490908597057
"21",21,53.4299005944873
"22",22,-111.525241229355
"23",23,19.1200242016582
"24",24,96.2025845792422
"25",25,-103.017256460951
"26",26,121.575220840009
"27",27,114.216203127216
"28",28,-78.1231289580029
"29",29,80.6181214151907
"30",30,-37.1233340373321
"31",31,23.6764412388887
"32",32,93.7961891315978
"33",33,48.7145830513514
"34",34,-8.61271831931569
"35",35,117.770468082859
"36",36,9.82446851472739
"37",37,222.275516164749
"38",38,254.988951268988
"39",39,182.914463352262
"40",40,202.939872421146
"41",41,174.047484282528
"42",42,172.724417942643
"43",43,204.821310405421
"44",44,336.376070011126
"45",45,502.397422281231
"46",46,430.791450022889
"47",47,560.715846989417
"48",48,476.067204823453
"49",49,523.404167446806
"50",50,548.256474699952
"51",51,717.221647539663
"52",52,673.77106430844
"53",53,723.444089584494
"54",54,799.510619708448
"55",55,660.108642079609
"56",56,795.85057446797
"57",57,808.670765863512
"58",58,811.541456295369
"59",59,772.867166322908
"60",60,790.522297435626
"61",61,693.423440541791
"62",62,718.613384118272
"63",63,721.921244603152
"64",64,523.106862550796
"65",65,460.875032453464
"66",66,571.741141024686
"67",67,516.69655790619
"68",68,493.897094245443
"69",69,372.202564393291
"70",70,237.934652107636
"71",71,357.744723908594
"72",72,205.044187684531
"73",73,251.167911764307
"74",74,75.382250177822
"75",75,110.754010137784
"76",76,134.919702488749
"77",77,-10.0649559485513
"78",78,74.2442618629239
"79",79,-41.3546938332642
"80",80,27.5468525023567
"81",81,46.2643517162681
"82",82,-59.0458880342914
"83",83,-35.7869956459045
"84",84,76.540028423625
"85",85,-82.1142461511002
"86",86,-11.1426942737642
"87",87,94.4503680269849
