"","n","force"
"1",1,3.75582648590207
"2",2,-4.79102020186663
"3",3,1.44613580236965
"4",4,5.57122034724861
"5",5,-3.48456247233405
"6",6,3.97592757674854
"7",7,-0.25003819771376
"8",8,1.75933711583719
"9",9,4.36925548198955
"10",10,-4.44260016681988
"11",11,1.57974739102285
"12",12,2.92572243831012
"13",13,6.5979818738323
"14",14,7.15921117135914
"15",15,14.292830403999
"16",16,26.9724354425126
"17",17,31.7681147309421
"18",18,41.3140154079995
"19",19,43.0518136212288
"20",20,38.6864544329457
"21",21,22.5035277832713
"22",22,18.8740985436625
"23",23,11.9235794510431
"24",24,-2.08224498331498
"25",25,2.69855842018475
"26",26,4.58141633906133
"27",27,1.62256670645995
"28",28,2.28624780297525
"29",29,1.94837651160387
"30",30,-1.30997141924813
"31",31,1.61843740041154
"32",32,5.55438728833577
"33",33,-3.51196576728932
"34",34,4.42105582142152
"35",35,0.606392084607553
"36",36,0.864304703481246
