"","n","force"
"1",1,-8.04246592629701
"2",2,-10.4354007916152
"3",3,7.11368414433673
"4",4,-3.23203481594101
"5",5,8.47640602368861
"6",6,0.310042424350977
"7",7,0.611626728717237
"8",8,7.2568411209248
"9",9,-1.85286653291434
"10",10,-2.86747744118795
"11",11,-6.92021995218471
"12",12,-5.31644493514672
"13",13,-11.0363717440143
"14",14,10.8363267339952
"15",15,-2.31937280187383
"16",16,-4.14188168954104
"17",17,3.63630627064034
"18",18,8.44808141034097
"19",19,3.06210925396535
"20",20,-1.43717094730569
"21",21,-12.0282086235648
"22",22,-5.52134584390982
"23",23,-0.369380652226476
"24",24,1.83387020868987
"25",25,-3.8859515344456
"26",26,4.48570667136281
"27",27,6.90593819457036
"28",28,4.03765971796734
"29",29,-8.47560686810222
"30",30,4.84129780992195
"31",31,-9.07645291232694
"32",32,8.42943588061008
"33",33,8.30291729772555
"34",34,-4.13395582128133
"35",35,6.71261490344735
"36",36,-6.72665790849596
"37",37,-11.5243087878985
"38",38,-9.31817388121373
"39",39,7.35521526403417
"40",40,-0.950287773387597
"41",41,0.666418128687803
"42",42,10.1591149836765
"43",43,11.8761089490131
"44",44,7.36360569259138
"45",45,-3.72346646676851
"46",46,0.397314477030796
"47",47,10.6753976631389
"48",48,8.22205713147226
"49",49,2.54634304582371
"50",50,23.7231641464658
"51",51,35.0528123021317
"52",52,44.7731944024003
"53",53,58.4776952188373
"54",54,57.1364046161685
"55",55,72.5139565413916
"56",56,96.8242934436412
"57",57,111.726233914026
"58",58,106.394624536241
"59",59,111.511151003375
"60",60,100.422891055142
"61",61,103.669419266612
"62",62,103.236651563204
"63",63,84.6068944096472
"64",64,74.3601514314541
"65",65,43.2135759043921
"66",66,36.1555498844017
"67",67,39.3287879378268
"68",68,24.8571337052863
"69",69,3.31617712191937
"70",70,3.50160526043539
"71",71,8.66296283108836
"72",72,3.44078985537318
"73",73,-7.40656709386662
"74",74,-6.31728919549893
"75",75,5.38498319821212
"76",76,3.11718084380479
"77",77,-3.10839549176716
"78",78,-5.75604975004223
"79",79,-11.4805682227796
"80",80,-1.60152864616695
