"","n","force"
"1",1,-2.32599874824936
"2",2,4.08083813793684
"3",3,-0.854137570481711
"4",4,2.74921502025385
"5",5,-7.00054454864057
"6",6,2.88278791726487
"7",7,-3.13242753320076
"8",8,-6.18611580966468
"9",9,-5.42145442466853
"10",10,-1.59425117984382
"11",11,7.41150692339702
"12",12,3.53660891218664
"13",13,2.67295104386433
"14",14,8.74750206512697
"15",15,3.20420857204387
"16",16,6.2091552132479
"17",17,10.1485268397233
"18",18,14.8754431766241
"19",19,10.6234512223488
"20",20,23.7163691008864
"21",21,27.4139503054022
"22",22,18.8254921432425
"23",23,35.1504565838166
"24",24,35.226864738902
"25",25,40.2184362545882
"26",26,41.8340101185219
"27",27,39.3891007152244
"28",28,47.1600294396224
"29",29,34.7247160495154
"30",30,40.5347165214948
"31",31,34.0204604378045
"32",32,46.1216579572452
"33",33,38.614558265806
"34",34,39.7996887427957
"35",35,37.8710857073243
"36",36,25.3791282087278
"37",37,28.2928469903907
"38",38,21.2197310631698
"39",39,18.0996079101732
"40",40,20.0237092782558
"41",41,11.933156568741
"42",42,7.57607662149541
"43",43,2.40699390305783
"44",44,0.841582411435348
"45",45,9.53369099650213
"46",46,9.26976580466419
"47",47,0.923767336899708
"48",48,0.224929022434243
"49",49,-4.44080026734426
"50",50,3.95686318554519
"51",51,-2.18277702444036
"52",52,5.46102137657302
"53",53,3.05643603797399
"54",54,-1.61367543016354
"55",55,5.29563622934
"56",56,-0.824791302236522
"57",57,-7.43219307548603
"58",58,-1.18161414785922
"59",59,5.90186652505211
"60",60,-0.541243246672675
