"","n","force"
"1",1,-2.03112208165228
"2",2,-1.69943206083563
"3",3,4.37487074150518
"4",4,1.88854934860009
"5",5,-1.97422111645311
"6",6,5.18134642919084
"7",7,-6.16566114929508
"8",8,-3.57844498479188
"9",9,-6.40547192509337
"10",10,4.05256250553421
"11",11,-0.405149367210977
"12",12,-6.28936598017083
"13",13,-3.27299741492868
"14",14,-5.04533515228838
"15",15,-6.41572656947308
"16",16,-1.79706243612115
"17",17,0.520908385773277
"18",18,-1.5438986879837
"19",19,0.48530518655291
"20",20,-5.80177432580515
"21",21,0.43524457670601
"22",22,0.524713093797192
"23",23,1.67600478702695
"24",24,-5.10140467675177
"25",25,5.09158093568524
"26",26,-6.16952326707201
"27",27,4.63375303631265
"28",28,-2.58556109879751
"29",29,6.20823006621652
"30",30,-0.591602441788766
"31",31,-0.732811968898773
"32",32,6.05106616827048
"33",33,1.94589379482472
"34",34,-4.3627353691544
"35",35,-3.94292255905028
"36",36,5.4928956652971
"37",37,-2.66911791438327
"38",38,0.73068040253171
"39",39,-3.4000110915698
"40",40,-2.57033662520917
"41",41,4.23854814724872
"42",42,-2.20006821839031
"43",43,-4.45748761883318
"44",44,7.00687444239716
"45",45,5.7192341388225
"46",46,-2.11881261910312
"47",47,10.3452839003533
"48",48,0.249323876209317
"49",49,1.58220039498082
"50",50,2.20853961306613
"51",51,5.18451568964342
"52",52,7.42450381791661
"53",53,18.9082231947186
"54",54,15.5648620376563
"55",55,17.7124388750353
"56",56,26.419520151716
"57",57,18.8661737700368
"58",58,28.1149038291047
"59",59,27.3272803049575
"60",60,35.7343673229953
"61",61,44.5751437728486
"62",62,37.6597045734844
"63",63,53.0361214506293
"64",64,48.2152185002907
"65",65,59.6800168714443
"66",66,56.6980202316183
"67",67,62.4658282710373
"68",68,57.5727164718546
"69",69,56.759991321418
"70",70,67.415667897676
"71",71,67.019806055706
"72",72,61.4961386914218
"73",73,60.3896891347363
"74",74,67.8293324472204
"75",75,64.4060393495179
"76",76,52.710179347023
"77",77,61.648156203153
"78",78,47.7694666280042
"79",79,51.4156235586838
"80",80,47.3838747326187
"81",81,44.5950447401966
"82",82,34.2543598493412
"83",83,32.1270402414226
"84",84,37.5470304633911
"85",85,25.5876639401602
"86",86,24.4176705958777
"87",87,26.4061420507733
"88",88,19.5470953188336
"89",89,19.8522746396095
"90",90,8.82413041460372
"91",91,6.1300987917538
"92",92,10.3497729616137
"93",93,7.01537087376177
