"","n","force"
"1",1,-9.57736375029199
"2",2,2.65291172887199
"3",3,-6.86018211289309
"4",4,8.62701380959712
"5",5,-10.5191994669568
"6",6,-5.20991456975212
"7",7,6.71273673140575
"8",8,-8.0042221548687
"9",9,8.98977571322358
"10",10,-6.61864850629575
"11",11,-3.37106487537195
"12",12,-5.39328914932775
"13",13,9.39705796886305
"14",14,-2.52605866052313
"15",15,8.39122462944494
"16",16,-8.33332108489979
"17",17,-6.85640973231383
"18",18,-1.09672924426101
"19",19,-10.4489219988439
"20",20,5.95875202026861
"21",21,8.59937008364255
"22",22,6.19056630030966
"23",23,3.25519097815854
"24",24,-9.54404731294298
"25",25,-2.53759277918184
"26",26,4.85597279152331
"27",27,-8.59308548928454
"28",28,12.2846675305122
"29",29,-0.53123750543122
"30",30,-1.20448217847107
"31",31,4.0915961964478
"32",32,7.16483520992173
"33",33,17.6964725105161
"34",34,24.0200798214439
"35",35,22.8705468250067
"36",36,25.8542202632576
"37",37,36.2807407357858
"38",38,40.0566297627391
"39",39,21.8810917344671
"40",40,22.5607748837019
"41",41,24.4837892609449
"42",42,11.7766416495145
"43",43,3.46023605992426
"44",44,6.21042032564878
"45",45,8.93069447129012
"46",46,3.48493342108471
"47",47,11.5228718739153
"48",48,7.60615780194853
"49",49,0.915293418155792
"50",50,-9.34221152920747
"51",51,3.95593296646871
"52",52,7.37784678818501
"53",53,9.34354694190971
"54",54,-8.37359251029416
"55",55,-9.2441881480047
"56",56,10.3549526072121
"57",57,4.74729445272933
"58",58,5.7013497957042
"59",59,-5.74112557029221
"60",60,8.00268330642492
"61",61,-1.81719256049132
