"","n","force"
"1",1,42.698534894269
"2",2,-28.4714614995799
"3",3,-13.1629261026349
"4",4,-109.778541135871
"5",5,66.4323661319649
"6",6,-68.5701538459327
"7",7,-90.6840213514856
"8",8,-33.5844188825336
"9",9,59.7971848059376
"10",10,72.622516245868
"11",11,63.150258815546
"12",12,-20.2069423480122
"13",13,-28.7262657397071
"14",14,27.1128970695407
"15",15,-90.175939591555
"16",16,101.952130295209
"17",17,-32.4977652646269
"18",18,88.8722286239337
"19",19,-56.7314073479567
"20",20,90.1672463920594
"21",21,-5.14870895223991
"22",22,-85.8606139179969
"23",23,66.6589049972831
"24",24,81.6111974009318
"25",25,-52.093971139129
"26",26,10.9835227533067
"27",27,-52.2077216161339
"28",28,-42.171984509379
"29",29,143.173389781644
"30",30,105.078831021253
"31",31,35.1452528832382
"32",32,126.131381266995
"33",33,324.809268776691
"34",34,176.507563465633
"35",35,410.104064772369
"36",36,464.300454505728
"37",37,381.983049152395
"38",38,497.122195051585
"39",39,538.752968703719
"40",40,512.889276574843
"41",41,732.776973555424
"42",42,698.831977991162
"43",43,849.510751951469
"44",44,695.303131081454
"45",45,891.562727929822
"46",46,903.179694899401
"47",47,720.375747649867
"48",48,703.4101780384
"49",49,692.365852716332
"50",50,807.484084290053
"51",51,622.430076661277
"52",52,586.487389207683
"53",53,656.908258812101
"54",54,529.00698456782
"55",55,470.252806551543
"56",56,334.613090986552
"57",57,339.068416092652
"58",58,378.96068894822
"59",59,351.367411239213
"60",60,178.894254876751
"61",61,179.819926859155
"62",62,93.9762427682734
"63",63,171.112879890665
"64",64,121.147159516481
"65",65,18.6181969704458
"66",66,127.093213474578
"67",67,154.420431707511
"68",68,-63.3715488635782
"69",69,-9.32265119984026
"70",70,-25.6365051335758
"71",71,6.7899364434692
"72",72,-34.1466734021589
"73",73,115.379744644778
"74",74,-40.7009100102588
"75",75,114.975967645906
"76",76,-3.74137818909096
"77",77,87.1011827252711
"78",78,107.234228641325
"79",79,-86.4880883060798
"80",80,-27.3782481990651
"81",81,-8.90809242262966
"82",82,79.7082802946642
"83",83,-86.0500825834821
"84",84,-90.4741088859236
"85",85,-110.966362962245
"86",86,-15.9725612390412
