"","n","force"
"1",1,-0.106569043266566
"2",2,5.05404953792408
"3",3,-3.19027219829319
"4",4,0.93989640493243
"5",5,5.89981198655804
"6",6,-6.20282836331379
"7",7,1.91294070791457
"8",8,-3.37261587982024
"9",9,1.33593731922542
"10",10,2.46056154780905
"11",11,1.70384217969555
"12",12,7.16072041510645
"13",13,1.78776765423105
"14",14,7.0413046605035
"15",15,9.82008641892596
"16",16,13.0705696724011
"17",17,13.5070324861578
"18",18,10.247288582624
"19",19,13.9420353307227
"20",20,19.120867977031
"21",21,32.8206588952778
"22",22,34.0525579385968
"23",23,42.3917345740694
"24",24,32.6831405652683
"25",25,32.9743945864625
"26",26,34.5490578498146
"27",27,34.7573973067687
"28",28,28.766550613685
"29",29,23.040808411951
"30",30,8.49549139147961
"31",31,11.5693730906685
"32",32,9.45832742944638
"33",33,5.57252816971142
"34",34,-2.46341899456863
"35",35,-1.4945362681304
"36",36,-4.18493748431008
"37",37,-4.95151764018117
"38",38,4.66283390563614
"39",39,-1.89191563501954
"40",40,-2.29706898126772
"41",41,5.61301099131952
"42",42,4.37579541853942
"43",43,-6.2807786087784
"44",44,-0.880728181862718
"45",45,1.96552991715026
"46",46,-2.35026840684557
"47",47,3.93713674553266
"48",48,4.49393411779055
"49",49,0.662929407795891
