"","n","force"
"1",1,-0.193679372174666
"2",2,10.3225278326877
"3",3,-2.50627780150707
"4",4,15.1710534431895
"5",5,6.19834723613169
"6",6,8.64998428297018
"7",7,-9.60022132276189
"8",8,-1.8563880810727
"9",9,8.16788599716864
"10",10,-7.74981592206476
"11",11,1.74876925039759
"12",12,-14.8665308466604
"13",13,3.617856775479
"14",14,0.119679895066438
"15",15,-6.40620116203897
"16",16,-0.124278064343961
"17",17,-12.950502400899
"18",18,-7.17008582227772
"19",19,12.6188827375588
"20",20,-9.65163818745696
"21",21,-13.3390904019984
"22",22,2.26609633661552
"23",23,3.36720102901443
"24",24,11.4715078968063
"25",25,-5.5266949521074
"26",26,-5.292755633854
"27",27,-12.2833642144946
"28",28,-3.91049268867074
"29",29,-10.756081502309
"30",30,-2.7931966376485
"31",31,2.12649009140163
"32",32,-0.588618845393674
"33",33,-6.54155623789321
"34",34,6.66151930579686
"35",35,-1.98318042173664
"36",36,25.2064148746281
"37",37,28.6860751385266
"38",38,33.0385155036766
"39",39,39.432225543041
"40",40,44.0384215896902
"41",41,40.9097629124277
"42",42,62.3273799423968
"43",43,57.2982598898061
"44",44,67.7992246173869
"45",45,77.2122374985626
"46",46,74.463309050302
"47",47,78.9169071595921
"48",48,78.2780634246847
"49",49,85.1674922112746
"50",50,73.3690836198077
"51",51,73.0670889012155
"52",52,48.1029410721861
"53",53,40.7010408871606
"54",54,55.0406477758569
"55",55,26.3882939115228
"56",56,25.2908861963366
"57",57,9.01319215264583
"58",58,9.63298769396335
"59",59,6.7336236121036
"60",60,4.98276329212349
"61",61,20.056611200403
"62",62,7.78828944254226
"63",63,5.99376485276061
"64",64,5.38408278650629
"65",65,-2.35028344852871
"66",66,11.6095411802719
"67",67,1.59457721280913
"68",68,16.0066855729376
"69",69,8.97552411792727
"70",70,13.7162180949136
"71",71,-1.45559710740951
"72",72,-11.1707592885883
"73",73,2.66573596016254
"74",74,-0.43645770428756
"75",75,-3.28298412645704
