"","n","force"
"1",1,8.70193352339302
"2",2,1.35294529254434
"3",3,6.60723789951017
"4",4,6.10850470056376
"5",5,7.26664418742215
"6",6,6.87621959412787
"7",7,0.25776284222948
"8",8,1.09829268092554
"9",9,-6.0318500493521
"10",10,-5.67532212785027
"11",11,4.41251603051277
"12",12,-6.64427726740135
"13",13,8.78193906283549
"14",14,2.9791346510126
"15",15,11.7038873966754
"16",16,7.46377269957979
"17",17,10.8926246315614
"18",18,-0.519962099957231
"19",19,-1.13649512272173
"20",20,10.3864430695394
"21",21,9.37563802331588
"22",22,11.3112724677748
"23",23,18.5774867108812
"24",24,15.7769996111915
"25",25,22.0886424448549
"26",26,26.722752521273
"27",27,19.9692444368336
"28",28,16.2519952226804
"29",29,26.0796976102782
"30",30,31.7443716598572
"31",31,28.8104923196715
"32",32,24.7266210390554
"33",33,37.2664381944126
"34",34,26.4066662873643
"35",35,27.7369919404751
"36",36,34.7265106285186
"37",37,27.4356287084861
"38",38,31.2594705190323
"39",39,26.872862414917
"40",40,33.6195033469224
"41",41,31.3040477297544
"42",42,40.1854548824642
"43",43,31.4192894634439
"44",44,28.1200235510686
"45",45,20.665885831356
"46",46,34.1122837347412
"47",47,20.5334713130108
"48",48,15.6060012679678
"49",49,24.0389791720006
"50",50,25.3786096354104
"51",51,23.4544258143767
"52",52,17.5251887585311
"53",53,17.2070604030424
"54",54,14.3689683727319
"55",55,4.34276447485499
"56",56,5.74366951181433
"57",57,1.74254306344288
"58",58,8.04135419120181
"59",59,12.3580929844836
"60",60,2.05830998418479
"61",61,0.760872740828977
"62",62,-2.84953035166266
"63",63,7.01986251835729
"64",64,-3.67806430488131
"65",65,5.63886541374749
"66",66,-1.95584695479457
"67",67,-1.69076770917622
"68",68,7.5331919055549
"69",69,7.84466753011719
"70",70,-0.701440688975661
"71",71,0.851880156526464
"72",72,3.78836607569653
"73",73,6.0561175056455
"74",74,-4.7381367010176
"75",75,2.63755210663767
"76",76,6.43831904287231
"77",77,-0.335645673897794
"78",78,4.32799830731849
"79",79,-2.07913129465818
"80",80,0.738235633423994
"81",81,3.0955969350261
"82",82,-6.44479434669968
"83",83,3.20517961462647
"84",84,-7.10824589474725
"85",85,8.26759320860705
"86",86,-2.66550976838314
"87",87,-1.78899441683228
"88",88,-5.13403236743666
"89",89,-5.28755803809967
