"","n","force"
"1",1,-5.76468774052337
"2",2,0.222617430128158
"3",3,8.22242507196965
"4",4,6.37079170091102
"5",5,5.11450459972346
"6",6,2.3819555834975
"7",7,-6.43301369845951
"8",8,1.77982989651004
"9",9,4.23739097667037
"10",10,3.8974820916941
"11",11,-1.28232766178442
"12",12,-1.0874226649743
"13",13,-6.9924302817634
"14",14,0.0891453256380876
"15",15,8.00999392866864
"16",16,5.64635560388738
"17",17,5.01677566961818
"18",18,-2.96054886654086
"19",19,2.37640870450361
"20",20,6.18593074164812
"21",21,0.244262862824833
"22",22,-2.98380569714464
"23",23,9.17792261522022
"24",24,13.2794121728413
"25",25,19.7198600140143
"26",26,20.0845435760935
"27",27,32.7157593787145
"28",28,36.2702779278786
"29",29,47.8393671411327
"30",30,45.4832514540716
"31",31,26.030693202697
"32",32,20.8365719583471
"33",33,15.3162938464006
"34",34,8.42276820590621
"35",35,-2.0006403634709
"36",36,-1.42395587165633
"37",37,1.54959714855033
"38",38,5.35603994424988
"39",39,-2.95613094589275
"40",40,8.27426580171073
