"","n","force"
"1",1,-2.42510739940219
"2",2,-1.33933012383217
"3",3,3.73371166542975
"4",4,0.556573003243152
"5",5,1.44459299263721
"6",6,4.77189858180942
"7",7,3.30341093618808
"8",8,-4.23848595581384
"9",9,-2.05409576414187
"10",10,-0.03542323698392
"11",11,-1.09431989448419
"12",12,3.18235731873401
"13",13,1.29247321302138
"14",14,0.922118112000058
"15",15,-3.74944403591445
"16",16,4.34529148456538
"17",17,-3.19646009603342
"18",18,5.11798104697609
"19",19,3.70696274597555
"20",20,6.65143398850024
"21",21,3.7643610957461
"22",22,1.8770720293097
"23",23,3.42505002852918
"24",24,6.66416449481261
"25",25,6.62485987681406
"26",26,16.9601103694355
"27",27,20.0915983194929
"28",28,25.7333487983385
"29",29,27.5293814324816
"30",30,26.7510040834433
"31",31,33.6108605076527
"32",32,43.5423506926816
"33",33,44.2643128583234
"34",34,49.32707676753
"35",35,50.2266966751771
"36",36,49.8452424730454
"37",37,45.0075061287657
"38",38,45.0068070813524
"39",39,48.9610343080505
"40",40,44.7439129984599
"41",41,37.3263085159747
"42",42,36.0243036910361
"43",43,33.500416592708
"44",44,27.2814293012541
"45",45,18.437171827861
"46",46,14.1040483342751
"47",47,16.0509923921258
"48",48,5.83409591171191
"49",49,4.41731633253614
"50",50,0.409479445901787
"51",51,8.53232080255318
"52",52,5.92389576393792
"53",53,-0.656435869194409
"54",54,4.84778114598495
"55",55,-3.27961639900237
"56",56,4.52212829101265
"57",57,-0.572209631572251
"58",58,-2.45379638640284
