"","n","force"
"1",1,96.8488372792769
"2",2,-2.07580703276055
"3",3,-41.9201666561963
"4",4,111.5647927096
"5",5,-46.3991775634062
"6",6,121.605815442919
"7",7,-93.7371586816267
"8",8,-8.60767470221454
"9",9,23.9162255101969
"10",10,-73.554820516623
"11",11,-50.544676022545
"12",12,38.5596198693213
"13",13,-2.15864813923498
"14",14,-92.8942958811342
"15",15,-44.9721160140292
"16",16,33.7673275801479
"17",17,23.8751018984249
"18",18,10.9911421434292
"19",19,-119.03744782788
"20",20,118.554895220323
"21",21,-16.9160987914754
"22",22,-59.4669014111086
"23",23,67.1891494187888
"24",24,22.6625244606208
"25",25,105.986792421656
"26",26,-76.5093804801101
"27",27,58.2003537983118
"28",28,-61.7125465975222
"29",29,101.264660792716
"30",30,-21.5578739869897
"31",31,-100.674855157025
"32",32,-70.6709136669312
"33",33,-98.102027808031
"34",34,27.9513659036148
"35",35,-24.8021762465432
"36",36,43.1191136810789
"37",37,122.567641355795
"38",38,121.251812320429
"39",39,129.499124808763
"40",40,-75.9068447299587
"41",41,59.3070627946571
"42",42,23.655747228702
"43",43,44.6954969085117
"44",44,162.587296112418
"45",45,44.8395963094343
"46",46,231.483652917552
"47",47,66.9824898751963
"48",48,189.878743397709
"49",49,125.353927203978
"50",50,418.318841659554
"51",51,437.475910862201
"52",52,387.8598880034
"53",53,366.063916534717
"54",54,672.738391554943
"55",55,688.560915109066
"56",56,826.126105567138
"57",57,670.982768987353
"58",58,729.115885443741
"59",59,816.955438531759
"60",60,893.860108834081
"61",61,776.496299433122
"62",62,824.82680966986
"63",63,907.235446836137
"64",64,937.081028090939
"65",65,647.547163430613
"66",66,639.850826468569
"67",67,581.731968653786
"68",68,507.472061841915
"69",69,503.335532610051
"70",70,278.430070754485
"71",71,212.43079872876
"72",72,354.302001992985
"73",73,342.137043990307
"74",74,213.124420774274
"75",75,35.8414994124601
"76",76,56.147063736494
"77",77,14.7557088922186
"78",78,65.2260908421194
"79",79,105.30916863164
"80",80,-35.1885448474942
"81",81,-33.3991541928973
"82",82,-85.9654659134992
"83",83,-82.6049161355335
"84",84,-41.6327560832754
"85",85,2.55893066531535
