"","n","force"
"1",1,-0.580568848702125
"2",2,0.0994735042592512
"3",3,0.501227113457397
"4",4,-1.30884074386023
"5",5,0.0732566642314312
"6",6,-0.712612981212218
"7",7,1.49767105095833
"8",8,0.813779879895978
"9",9,-1.11018835926183
"10",10,0.52574139674411
"11",11,-0.762898394883366
"12",12,-1.06164271236255
"13",13,0.786077555967903
"14",14,0.918764388546442
"15",15,1.65065849802372
"16",16,-1.54297194631151
"17",17,-1.0094818794518
"18",18,1.42262287868899
"19",19,1.0818487570062
"20",20,-0.318499094033418
"21",21,0.453880722434011
"22",22,0.489220601239154
"23",23,-0.463428431194747
"24",24,1.48962141721753
"25",25,1.32341705103106
"26",26,-0.758851463154915
"27",27,1.39635637534875
"28",28,1.82014296427264
"29",29,3.70470233453148
"30",30,2.64360597785021
"31",31,4.29286229879161
"32",32,8.45277884048441
"33",33,9.27097950533212
"34",34,13.6561357432589
"35",35,12.0409038454073
"36",36,13.5395199092186
"37",37,11.9597676960103
"38",38,11.660262774138
"39",39,7.33014972412602
"40",40,8.22843855875275
"41",41,5.29935451246742
"42",42,3.19058125536347
"43",43,1.56144979623099
"44",44,2.66143058450206
"45",45,-0.346937148057533
"46",46,-1.58164814386607
"47",47,-0.953010377298784
"48",48,1.22451410968107
"49",49,-0.227565070946619
"50",50,-0.870653655261797
"51",51,1.03592247625775
"52",52,-1.63677969502646
"53",53,1.17754487499154
"54",54,1.87450989589617
"55",55,1.31503540512283
"56",56,-0.413632703938053
"57",57,-0.917006169319813
"58",58,-1.69431820845582
"59",59,-0.676826982451602
"60",60,-0.147223102130057
"61",61,-0.257575950581266
"62",62,0.933182353903639
"63",63,-1.70783427087588
"64",64,1.71607072973101
"65",65,-0.104779379062203
"66",66,-1.14741415133698
"67",67,1.64192539922334
"68",68,-0.837208048048429
"69",69,-0.213904637937434
