"","n","force"
"1",1,5.76650741557625
"2",2,-0.633094009863455
"3",3,4.23742780673814
"4",4,-1.23440775427157
"5",5,5.91660347612647
"6",6,-0.499831333649954
"7",7,2.90301579118764
"8",8,-5.56825546456187
"9",9,3.61666020357715
"10",10,0.942533916100044
"11",11,0.430566918896945
"12",12,14.7058874665154
"13",13,17.0714651234979
"14",14,19.0620625146104
"15",15,24.2371383208086
"16",16,37.2620145531074
"17",17,41.1178954561608
"18",18,47.7809774640587
"19",19,56.4033925867833
"20",20,57.3681926330802
"21",21,57.7306560184921
"22",22,53.57726364785
"23",23,46.4439357289922
"24",24,34.4239454024884
"25",25,25.2063771132984
"26",26,23.5224496250765
"27",27,15.6326706926131
"28",28,0.985957340805542
"29",29,6.37531796251454
"30",30,-3.11172870682126
"31",31,1.86536034018393
"32",32,0.376874367517235
"33",33,4.57883505270151
"34",34,3.59168178018738
"35",35,6.33935306906988
"36",36,4.45806802050881
"37",37,-0.137366169536716
"38",38,-4.89868984322389
"39",39,-0.453691119329624
"40",40,-3.33935452483409
"41",41,-6.24390636425446
"42",42,0.526135591021686
"43",43,3.42501357658779
"44",44,5.5938765924668
"45",45,2.90878340787615
"46",46,-1.01390658151851
"47",47,-2.68669827285247
"48",48,-6.3006880348283
"49",49,6.2177250280045
