"","n","force"
"1",1,27.662479615286
"2",2,10.6038980110004
"3",3,17.5796342696141
"4",4,-29.8605511709612
"5",5,25.1392538804723
"6",6,-30.6102717219741
"7",7,17.4961716520212
"8",8,-1.13502904961417
"9",9,-6.24451480802544
"10",10,28.5342216685778
"11",11,15.3355083372337
"12",12,16.204873934576
"13",13,-0.133966143075874
"14",14,-23.2653548714351
"15",15,-17.8720077831135
"16",16,20.1920949253044
"17",17,10.408295581144
"18",18,40.6839028749026
"19",19,9.5439927445553
"20",20,33.4031853509979
"21",21,42.196940751015
"22",22,28.6929839646013
"23",23,34.3004978360601
"24",24,40.2540009820872
"25",25,36.4499030785865
"26",26,105.748583892202
"27",27,107.355729756183
"28",28,110.079682699931
"29",29,94.6283446254449
"30",30,150.425869619085
"31",31,152.28562395895
"32",32,157.20673164968
"33",33,153.949376199395
"34",34,183.509943777235
"35",35,178.56389637795
"36",36,146.10835724993
"37",37,140.000071909269
"38",38,151.804193290308
"39",39,113.763453888024
"40",40,85.7102125522785
"41",41,119.73902782268
"42",42,89.4690888649422
"43",43,51.1347536554897
"44",44,89.4529957828268
"45",45,64.008257029375
"46",46,66.0462559594676
"47",47,17.0092746898834
"48",48,40.9599074282323
"49",49,44.5962888569691
"50",50,-19.0486614631065
"51",51,29.1569197547319
"52",52,29.126640063085
"53",53,-21.653007386352
"54",54,30.843566895805
"55",55,26.8686499255065
"56",56,5.94771633647894
"57",57,9.11008476738151
"58",58,-12.4417232841786
"59",59,22.5080652844627
"60",60,-12.024318814109
"61",61,-15.5350940848154
"62",62,12.8491534528621
"63",63,-17.6572760684255
