"","n","force"
"1",1,4.45575717323646
"2",2,3.91907316415395
"3",3,-1.24289637095254
"4",4,4.91898887473212
"5",5,3.23547023667317
"6",6,-4.32073076594424
"7",7,3.11828426388209
"8",8,0.332666342470578
"9",9,-4.40683797566851
"10",10,1.4461000122082
"11",11,-1.2705545679165
"12",12,2.14385577858199
"13",13,-2.464835095586
"14",14,-0.937060320068049
"15",15,-2.58405374820172
"16",16,4.12443918050435
"17",17,3.28893739038438
"18",18,0.864806884415766
"19",19,-1.24201134525772
"20",20,-1.12769185172421
"21",21,4.36974037845929
"22",22,5.94622149792062
"23",23,12.1917152086919
"24",24,10.8747365812538
"25",25,15.8925249573322
"26",26,28.7723895725172
"27",27,32.1230703620438
"28",28,32.1906852666766
"29",29,34.9094890008074
"30",30,32.2702415682154
"31",31,21.9147459449697
"32",32,15.3223120189617
"33",33,9.36601578917017
"34",34,5.07436357218213
"35",35,1.03500144979196
"36",36,-2.30844737711001
"37",37,-0.499046680166952
"38",38,3.32961204628436
"39",39,-1.30397430108796
"40",40,-0.0391690037008952
"41",41,1.16304728040486
"42",42,-0.990337674209438
"43",43,4.1965391962608
"44",44,-0.457195473582674
"45",45,-2.21140257260754
"46",46,3.0793928469218
"47",47,-3.868076345024
"48",48,1.89524054482173
"49",49,-1.38294004688361
"50",50,4.07001700590129
"51",51,1.21207198606759
"52",52,0.769195493572237
"53",53,0.654075414094948
"54",54,3.78624206912603
"55",55,2.35987165787671
"56",56,4.86921135745986
"57",57,-3.05591551693153
"58",58,4.38585118086077
