"","n","force"
"1",1,-1.38237008838914
"2",2,-3.28933076915848
"3",3,-1.20838019885459
"4",4,1.5048539840491
"5",5,1.13033026368864
"6",6,1.06793463272599
"7",7,0.790738420857121
"8",8,2.22661359988084
"9",9,0.810094422640122
"10",10,2.72714836772642
"11",11,1.42440263394146
"12",12,2.74587250355984
"13",13,0.800570367744902
"14",14,-1.33875921178326
"15",15,-1.25403130685431
"16",16,3.20515156698744
"17",17,3.13137210040572
"18",18,0.0317497524058248
"19",19,3.24413549515546
"20",20,-1.97458971832026
"21",21,0.306704024495993
"22",22,1.21028093411232
"23",23,1.31014387513415
"24",24,-2.54036537517747
"25",25,-1.06543109321651
"26",26,-3.09630089663675
"27",27,1.1071807048778
"28",28,0.671429923882867
"29",29,-2.89051721559755
"30",30,-0.889635397407849
"31",31,1.63482362483335
"32",32,-2.1756860709193
"33",33,-1.58773046919129
"34",34,-1.95104122968586
"35",35,-1.26548197299747
"36",36,3.7866462355352
"37",37,1.54347223988598
"38",38,0.791679191613466
"39",39,4.23693607978804
"40",40,2.09073624649884
"41",41,3.82774237955203
"42",42,3.00426863527617
"43",43,2.95562828417123
"44",44,3.22906914836847
"45",45,4.17115005637599
"46",46,4.6716213017003
"47",47,9.17699707871438
"48",48,10.7084894343966
"49",49,11.6514995720371
"50",50,8.19581892603702
"51",51,12.099104582442
"52",52,16.0288474462589
"53",53,13.3418482732477
"54",54,17.4672058993822
"55",55,17.4090118657794
"56",56,16.5257513457956
"57",57,22.1935252763426
"58",58,24.3997718488272
"59",59,23.1176983164849
"60",60,25.9236568162822
"61",61,21.0957149838091
"62",62,23.8499318456071
"63",63,23.2836331500504
"64",64,26.2236610379984
"65",65,27.157806458647
"66",66,28.4029191859113
"67",67,26.2161436919729
"68",68,27.0489756963401
"69",69,21.7147446621901
"70",70,26.232899027344
"71",71,25.023350780331
"72",72,19.1172719819226
"73",73,20.8950284315655
"74",74,22.8037345057889
"75",75,19.4663151594527
"76",76,17.8860768270105
"77",77,15.8772554187576
"78",78,14.0769029181373
"79",79,12.0978865667891
"80",80,14.798129315343
"81",81,9.70466622772949
"82",82,10.208501010063
"83",83,8.68405363738879
"84",84,5.86612931126185
"85",85,5.3660818082973
"86",86,4.01489643133188
"87",87,3.27441386905862
"88",88,4.90624763444618
"89",89,0.0273872168680294
"90",90,1.73903429493734
