"","n","force"
"1",1,-7.66911765480414
"2",2,-3.90726168698438
"3",3,6.20398684717076
"4",4,-0.189956012109976
"5",5,10.3422968393781
"6",6,-1.9814894280322
"7",7,2.82066167593272
"8",8,5.68513496033705
"9",9,1.67972199202153
"10",10,-1.89631863642399
"11",11,4.0456307811303
"12",12,1.24136178188278
"13",13,-5.07523083559718
"14",14,3.18135307961693
"15",15,1.93215768202623
"16",16,-2.08496165987476
"17",17,-10.3841361127384
"18",18,9.24128006953137
"19",19,-3.74329435198141
"20",20,9.55670465524232
"21",21,-10.1228298038266
"22",22,-2.47019662138115
"23",23,8.73416315118309
"24",24,-1.66254103829575
"25",25,3.60832412467964
"26",26,22.0325866686529
"27",27,11.6215859146214
"28",28,18.7685619994075
"29",29,31.0329782123136
"30",30,42.3739234359244
"31",31,50.1714650245002
"32",32,72.1601134107389
"33",33,71.6409329234883
"34",34,88.9177987965294
"35",35,87.6394739764285
"36",36,87.3593442846627
"37",37,83.6156541508809
"38",38,89.6666881106363
"39",39,69.4917342338325
"40",40,74.7848944372425
"41",41,63.5363005303314
"42",42,45.8593270142121
"43",43,42.0569282686199
"44",44,16.9568921512144
"45",45,18.2549394567742
"46",46,8.27129019594655
"47",47,3.3247662478947
"48",48,8.18096821803221
"49",49,8.07954965517161
"50",50,-7.67192568425468
"51",51,4.41836968517466
"52",52,6.11398115448883
"53",53,-0.0908455442122734
"54",54,-0.870864398793288
"55",55,-9.445302027531
"56",56,-8.30126885227629
"57",57,3.17755503878101
"58",58,1.57830722608467
"59",59,-0.197275393037844
"60",60,-5.35505373797476
"61",61,0.993196360224875
