"","n","force"
"1",1,-13.4987829832781
"2",2,-85.4446975914195
"3",3,55.6316542641424
"4",4,11.404141272751
"5",5,-63.9538779596339
"6",6,-16.0259427385836
"7",7,47.1789553579111
"8",8,-88.1055546266546
"9",9,-40.821068429627
"10",10,107.726320317324
"11",11,-32.8754948809011
"12",12,146.263947653197
"13",13,-11.9613469495465
"14",14,69.6982406128911
"15",15,56.4995316810498
"16",16,23.3359099773776
"17",17,77.7237113237124
"18",18,113.827747977815
"19",19,255.144793043066
"20",20,263.935408005951
"21",21,244.856871104485
"22",22,220.906060894049
"23",23,225.282158234679
"24",24,375.767554875335
"25",25,453.227151384236
"26",26,516.166139530868
"27",27,559.712677509481
"28",28,572.883224519325
"29",29,740.746154054622
"30",30,659.418411157293
"31",31,621.253417974069
"32",32,754.686648857018
"33",33,799.12512255607
"34",34,756.320457550608
"35",35,740.161540269943
"36",36,766.559483219257
"37",37,904.089135073463
"38",38,856.254529574622
"39",39,720.496891628514
"40",40,776.017458479464
"41",41,733.989862419425
"42",42,724.394598156846
"43",43,553.743198324387
"44",44,441.134600764459
"45",45,404.885738609364
"46",46,400.655109218662
"47",47,352.528378662699
"48",48,267.634179444711
"49",49,172.188060464278
"50",50,195.04408220688
"51",51,122.278883558998
"52",52,258.307286673346
"53",53,111.333556627155
"54",54,96.2094760438826
"55",55,53.6032978592401
"56",56,168.635448514872
"57",57,76.6363771614359
"58",58,-5.83314745076614
"59",59,-70.4558045306889
"60",60,-46.886109042615
"61",61,-48.5294438684767
"62",62,27.1220375069416
"63",63,84.7232373872125
"64",64,-53.4638354081985
"65",65,14.5975950075675
"66",66,-91.708486197247
"67",67,41.9688506161207
"68",68,-102.391886635845
"69",69,1.34613754608665
"70",70,-78.3164103135863
"71",71,41.4428339713588
"72",72,-84.0094854384404
"73",73,-17.5779097870956
"74",74,63.8894544341862
"75",75,-46.4554670894379
"76",76,-54.0341513887107
"77",77,32.8578725760212
"78",78,-1.58498251007596
"79",79,-60.5886457722882
"80",80,27.7555494060806
"81",81,73.1124935296652
"82",82,-12.297463842103
"83",83,-46.9067495855947
"84",84,-1.99005261980284
"85",85,-68.0665502831759
"86",86,32.7003652036656
