"","n","force"
"1",1,-4.9812512493832
"2",2,8.59167896521516
"3",3,-7.63140036907852
"4",4,6.67575186450681
"5",5,-5.33172816136743
"6",6,6.32224592326661
"7",7,-3.20324144205861
"8",8,-8.18938091644931
"9",9,-1.51159853050944
"10",10,8.02200605515215
"11",11,3.31810790026494
"12",12,7.13058765835853
"13",13,4.09165437724126
"14",14,-6.24719602752483
"15",15,-1.10984392772237
"16",16,-2.32822287484929
"17",17,3.77205812042904
"18",18,-3.21858553606845
"19",19,-5.55616551546136
"20",20,3.1358011406871
"21",21,-3.54873252892279
"22",22,-0.334071361595943
"23",23,-6.30764576751809
"24",24,-2.35437893367593
"25",25,6.31464384821253
"26",26,-2.2937371064727
"27",27,0.0919126348318175
"28",28,-0.747116707343129
"29",29,2.83815802547035
"30",30,-7.02661465209562
"31",31,6.03246333559454
"32",32,7.46897361429168
"33",33,-2.47081931837224
"34",34,-3.23022306091201
"35",35,-0.119605561936646
"36",36,-1.9999918704183
"37",37,-2.31778678741628
"38",38,-3.11041597419955
"39",39,-1.50891958152726
"40",40,2.31139670234112
"41",41,12.0059292514146
"42",42,8.44718210980897
"43",43,1.42907044905349
"44",44,8.07984099838563
"45",45,7.57039664109664
"46",46,5.00457182540704
"47",47,17.0826135110372
"48",48,16.9302741845164
"49",49,15.9241523889166
"50",50,16.1474528832851
"51",51,18.7991448238262
"52",52,25.8311471961282
"53",53,29.5710619844858
"54",54,31.447511302893
"55",55,27.8923465975991
"56",56,46.0214770754517
"57",57,40.8903291667028
"58",58,38.9665836271599
"59",59,50.017888041588
"60",60,59.2999642304024
"61",61,59.0255057069324
"62",62,54.8362464626401
"63",63,53.9443119234201
"64",64,68.3874599655546
"65",65,64.8143075336084
"66",66,70.7492079806786
"67",67,68.9521171599152
"68",68,74.8621200316538
"69",69,67.1990678134308
"70",70,75.5917819510119
"71",71,76.2127365001559
"72",72,60.8981240244969
"73",73,73.3987321782855
"74",74,63.2828768926345
"75",75,66.1493899625929
"76",76,56.7280746794939
"77",77,54.5902643111191
"78",78,51.5707259902572
"79",79,47.9406139012629
"80",80,51.3850051737729
"81",81,44.2438055905483
"82",82,36.9672368810483
"83",83,37.2776510038679
"84",84,31.3169788644478
"85",85,36.1264470206139
"86",86,31.3927551501433
"87",87,27.2690039159034
"88",88,15.4811805907814
"89",89,23.1206020809322
