"","n","force"
"1",1,9.02917568866164
"2",2,8.28652636130352
"3",3,7.03476348264474
"4",4,-2.38412136247186
"5",5,-1.54087649611147
"6",6,6.21903660305356
"7",7,-2.20004354692646
"8",8,-8.52365566403748
"9",9,-3.03000781202391
"10",10,-7.61849075832609
"11",11,-4.24015780364648
"12",12,-6.50492080446744
"13",13,0.405539569583201
"14",14,-0.0783333419466365
"15",15,-9.20836092230234
"16",16,0.637016991679068
"17",17,9.24952801008859
"18",18,-6.08809376822328
"19",19,-7.9814143446461
"20",20,-3.59495272654786
"21",21,-4.30220744906709
"22",22,0.84355116746992
"23",23,2.76442227385031
"24",24,-1.31105841923975
"25",25,6.93412909701927
"26",26,-7.13647576960017
"27",27,-1.74071880584558
"28",28,-6.83380670294855
"29",29,9.48088959700851
"30",30,2.48646329723634
"31",31,5.12372227750238
"32",32,-1.43131212650389
"33",33,1.96893767476451
"34",34,9.40128296999724
"35",35,2.64074687417461
"36",36,20.3730597487985
"37",37,24.4984913357495
"38",38,14.3547473295489
"39",39,16.8309204088444
"40",40,22.3933929811982
"41",41,36.4585460067772
"42",42,43.4263733369398
"43",43,39.9940555475945
"44",44,36.7370027369669
"45",45,44.2599141495474
"46",46,44.5964996719875
"47",47,42.6286834729833
"48",48,42.6739963909004
"49",49,51.5014527129684
"50",50,34.6594012442011
"51",51,36.4507935832934
"52",52,45.6308751796346
"53",53,31.1092201192672
"54",54,30.4303142878575
"55",55,17.0761047748618
"56",56,29.9131003537744
"57",57,19.258041918309
"58",58,12.6778168309834
"59",59,10.1898218026206
"60",60,2.78705846204129
"61",61,0.406013630673294
"62",62,9.24029462983654
