"","n","force"
"1",1,0.379553936275653
"2",2,-0.7469111888983
"3",3,-0.691470199999873
"4",4,-1.64410002625615
"5",5,-1.63476442167661
"6",6,-1.60456725419823
"7",7,-1.85338633122236
"8",8,-1.19605963676469
"9",9,-0.433023161259625
"10",10,-0.832942595006811
"11",11,1.64315265834544
"12",12,1.64074035149571
"13",13,0.436814500423704
"14",14,1.68767817907835
"15",15,-1.0891623482877
"16",16,-0.700087184969636
"17",17,0.137762787725759
"18",18,0.427641751450788
"19",19,2.67815892944504
"20",20,0.91433527190518
"21",21,4.39916959503865
"22",22,3.08122427529402
"23",23,6.76137065471384
"24",24,6.90940007049601
"25",25,5.70611369555841
"26",26,9.16814727494909
"27",27,9.932356419288
"28",28,11.1423174921654
"29",29,12.0077026037977
"30",30,15.0421594064397
"31",31,15.8341571432101
"32",32,16.3366235698993
"33",33,16.5493773890341
"34",34,18.1732109916363
"35",35,18.941985070874
"36",36,17.0401149996922
"37",37,19.3841567965813
"38",38,16.6596884627704
"39",39,17.3029875718156
"40",40,16.890157889081
"41",41,15.8294243189068
"42",42,14.9159652226322
"43",43,11.7190432767806
"44",44,9.02925954930449
"45",45,8.20042052401509
"46",46,9.10686019903957
"47",47,5.5472934408152
"48",48,3.77210661492204
"49",49,2.66386331519511
"50",50,2.75353316156382
"51",51,3.72671353114356
"52",52,0.546529183224474
"53",53,0.0850909761472347
"54",54,-0.836986709424909
"55",55,1.89261192719982
"56",56,0.327927292203547
"57",57,-0.611736441290656
"58",58,-1.13741182220249
"59",59,-0.0864945150404837
"60",60,-0.186129607542139
"61",61,1.02701945533992
"62",62,-1.52078615313696
"63",63,1.13660558469264
"64",64,1.70260924004127
"65",65,-1.75359978559246
"66",66,-1.32695377812541
"67",67,-0.668805182747312
"68",68,0.13101239073787
"69",69,-0.976546949138073
