"","n","force"
"1",1,2.30382226716727
"2",2,1.2252762235282
"3",3,-4.67305665849242
"4",4,5.35492379738018
"5",5,4.2040468456503
"6",6,-1.81292970856652
"7",7,1.02140883196145
"8",8,-5.40305825459771
"9",9,3.00378338333219
"10",10,-0.920256639872678
"11",11,1.02402377517428
"12",12,3.26582988139243
"13",13,-4.30891215260131
"14",14,3.53212593318974
"15",15,-2.6118569268783
"16",16,1.71284147533918
"17",17,3.04493714873689
"18",18,-2.52943788974166
"19",19,-5.00839904900351
"20",20,5.20634409612501
"21",21,-2.39718816580009
"22",22,4.34684872545342
"23",23,-2.3345602846025
"24",24,-3.13467631772611
"25",25,-4.33784603494443
"26",26,-3.49820097733986
"27",27,-2.60380176851738
"28",28,-3.00919403134269
"29",29,2.77812362705672
"30",30,3.1796347261647
"31",31,-1.2239480836691
"32",32,-4.60317249112199
"33",33,-2.61900737908548
"34",34,4.21618447874147
"35",35,-1.49258005426448
"36",36,7.40186602060787
"37",37,11.4536437957817
"38",38,6.03762943087769
"39",39,19.5425890714045
"40",40,18.6914233488739
"41",41,26.5352719535543
"42",42,26.1223626903806
"43",43,31.6972488433691
"44",44,36.7053441900043
"45",45,32.2526268921793
"46",46,28.4147132188228
"47",47,22.2563465055155
"48",48,17.1886677970828
"49",49,14.5632921224128
"50",50,15.9922052366289
"51",51,6.6829972513108
"52",52,4.41999075467012
"53",53,-0.914983490095547
"54",54,-3.13529435197042
"55",55,-1.02045601522798
"56",56,-2.87193091764649
"57",57,-1.43217384465914
"58",58,-0.328152662279542
"59",59,-0.650826620891949
"60",60,-4.6086537235842
"61",61,3.90322995068821
"62",62,2.10363006592693
"63",63,1.55261419435087
"64",64,-3.53363077744563
"65",65,2.55124929517762
