"","n","force"
"1",1,-5.17420298463494
"2",2,-24.5865480099724
"3",3,29.589349618882
"4",4,0.236021136114914
"5",5,20.7935377030206
"6",6,18.3736463449647
"7",7,-21.2731880298813
"8",8,-7.02283617632526
"9",9,14.7482130410655
"10",10,-16.5048892780395
"11",11,-11.2165853135051
"12",12,-2.69881038564593
"13",13,-21.1534545698243
"14",14,22.4406966316175
"15",15,0.414654967208856
"16",16,-16.1224914522792
"17",17,5.21689519921138
"18",18,19.4526478975022
"19",19,4.54609227653067
"20",20,28.650828695011
"21",21,-22.6669048387924
"22",22,-12.6782754131629
"23",23,15.9261466116848
"24",24,51.7888225734498
"25",25,54.6434740573341
"26",26,118.495840073319
"27",27,136.549734488223
"28",28,212.805632190167
"29",29,226.020898402112
"30",30,307.732209739172
"31",31,313.016566231364
"32",32,317.225507895343
"33",33,266.620752947054
"34",34,272.89237959693
"35",35,192.597986210222
"36",36,156.322341058457
"37",37,127.732136284222
"38",38,64.0671351145275
"39",39,69.5886424738406
"40",40,32.8685786102976
"41",41,-1.64568585076345
"42",42,2.05801655771159
"43",43,22.5971485486215
"44",44,-12.1212379304334
"45",45,4.63684320766049
"46",46,31.3170193682364
"47",47,-29.4437680095899
"48",48,-25.9538217316281
"49",49,8.07802911186
"50",50,16.7835569208052
"51",51,24.1758171506866
"52",52,0.167858761804867
"53",53,14.7603306482449
"54",54,8.8513832518984
"55",55,24.8248903764265
"56",56,-29.2021752987497
"57",57,-19.5134913377096
"58",58,27.3998171511882
"59",59,10.3124931779976
"60",60,-27.5440073839817
"61",61,-24.9654596435658
"62",62,-21.5649265927588
"63",63,0.11886275008321
