"","n","force"
"1",1,-30.2077305036981
"2",2,99.5777969877477
"3",3,63.863139836754
"4",4,-83.7258523113832
"5",5,71.7101070700656
"6",6,-40.9288269223799
"7",7,-26.2558871225337
"8",8,49.5485419001492
"9",9,-39.497497277601
"10",10,-16.2368612530797
"11",11,-31.1662150726483
"12",12,116.032491583469
"13",13,118.260678067899
"14",14,180.24514052255
"15",15,159.716751202223
"16",16,125.735823003989
"17",17,117.470158019604
"18",18,102.148439904041
"19",19,300.761085618166
"20",20,263.373344162654
"21",21,395.078203619303
"22",22,330.948181169064
"23",23,512.40350989939
"24",24,465.016906270894
"25",25,518.389034115492
"26",26,539.157989386317
"27",27,670.736465399052
"28",28,754.318955483088
"29",29,705.336306098475
"30",30,846.150181997334
"31",31,951.378026432574
"32",32,993.230923622755
"33",33,1021.98934349204
"34",34,918.478019443993
"35",35,855.41428928691
"36",36,928.51217069974
"37",37,852.951929418159
"38",38,800.573534570581
"39",39,830.582818210951
"40",40,728.797444538039
"41",41,851.586361686789
"42",42,800.404749516165
"43",43,732.400740264262
"44",44,514.013871724254
"45",45,581.472089687466
"46",46,528.78928468362
"47",47,474.170975612021
"48",48,341.309724089272
"49",49,337.178533230089
"50",50,314.045407277472
"51",51,210.045689100237
"52",52,153.279106011304
"53",53,185.698276266242
"54",54,156.448548049585
"55",55,76.2365075955018
"56",56,35.3391814137266
"57",57,9.78443251664491
"58",58,31.9548481616
"59",59,33.6937633406557
"60",60,65.6311129395366
"61",61,-63.6114215629981
"62",62,72.9922226067226
"63",63,-38.9202739700599
"64",64,-46.7300910047137
"65",65,-85.1668961453712
"66",66,-42.300637908007
"67",67,13.6065886642332
"68",68,-51.2116573603624
"69",69,-52.453819625237
"70",70,-26.6288340381603
"71",71,69.1617534735647
"72",72,24.5052762230417
"73",73,20.6969568041553
"74",74,-57.1159016699541
"75",75,22.3618187062994
"76",76,10.1513065571518
"77",77,45.7081226994053
"78",78,-18.5008308781942
"79",79,82.0868536593611
"80",80,85.1100935703847
"81",81,97.1520876525167
"82",82,38.7001901858212
"83",83,42.5721789904609
"84",84,-40.5463616926787
"85",85,-31.6985456081899
