"","n","force"
"1",1,-2.88257851049304
"2",2,1.05446395977403
"3",3,4.61356629670614
"4",4,4.82377213328232
"5",5,-3.67027953395182
"6",6,6.08048757069989
"7",7,0.468879601512439
"8",8,1.90721392772292
"9",9,0.763707169030321
"10",10,2.80616542528031
"11",11,0.091679975790592
"12",12,-0.74420304890516
"13",13,-6.2947575745735
"14",14,-2.01015682996639
"15",15,-2.50111325622255
"16",16,2.93764541326424
"17",17,3.88978818269921
"18",18,1.59830087362684
"19",19,7.45479363620543
"20",20,6.02580392701207
"21",21,2.2773325950783
"22",22,5.34109637298979
"23",23,-5.82537983215471
"24",24,3.42479949613845
"25",25,0.624146474380486
"26",26,-1.62675983774461
"27",27,3.43975172680464
"28",28,-3.95296830828997
"29",29,-4.33460617249267
"30",30,-0.947076285743749
"31",31,4.71714315479421
"32",32,0.687902055130357
"33",33,14.0956095235342
"34",34,8.88672166069891
"35",35,17.2224112014746
"36",36,22.002005663266
"37",37,32.0338505469067
"38",38,30.109000562337
"39",39,43.4590224657033
"40",40,46.2768106742144
"41",41,56.3329624972996
"42",42,56.600623511333
"43",43,54.0643487569114
"44",44,60.6242025220824
"45",45,52.0644848376114
"46",46,44.0258377105654
"47",47,44.4349352148931
"48",48,39.0450930778823
"49",49,36.6508205736537
"50",50,29.2219058118644
"51",51,23.4182872971227
"52",52,4.91525152761353
"53",53,1.23278992116327
"54",54,3.56047951579495
"55",55,5.61956797907147
"56",56,-3.73942729026817
"57",57,2.2909580571321
"58",58,-3.6480063957485
"59",59,2.29810530537154
"60",60,-0.890097916898848
