"","n","force"
"1",1,13.6300626885518
"2",2,-10.9925882259803
"3",3,7.18373707038816
"4",4,-13.9872643528087
"5",5,14.3984893329721
"6",6,6.92879129660781
"7",7,-10.6286933957459
"8",8,7.11878726156429
"9",9,-6.887931108484
"10",10,2.48292298584271
"11",11,10.8871457106122
"12",12,3.9175632209217
"13",13,-12.4283980785885
"14",14,-13.823167646583
"15",15,0.533661478719393
"16",16,15.6188598683907
"17",17,0.997842740219774
"18",18,11.3295912430012
"19",19,-8.41820479984796
"20",20,-5.50667877062894
"21",21,9.92094103103799
"22",22,11.733600123291
"23",23,-10.7125183272613
"24",24,14.7670090327964
"25",25,7.91134423540367
"26",26,-1.79733770778899
"27",27,-10.5099912093711
"28",28,3.85508696235961
"29",29,-2.55679693225499
"30",30,7.97718075318173
"31",31,6.44717614666454
"32",32,-9.30257756218468
"33",33,11.8702393769968
"34",34,13.3558097535287
"35",35,4.10308531398805
"36",36,12.0450788829044
"37",37,4.53591299913953
"38",38,20.7966024768535
"39",39,1.85083172872326
"40",40,25.2946579392109
"41",41,36.1935916311361
"42",42,33.8943418744228
"43",43,67.3283218392246
"44",44,55.8219951157097
"45",45,82.7899698752623
"46",46,93.6044860338598
"47",47,129.946442508097
"48",48,148.090852856643
"49",49,125.909769625661
"50",50,152.732495286042
"51",51,139.048891661704
"52",52,147.631755525386
"53",53,122.164220578043
"54",54,108.933166182802
"55",55,81.395487381695
"56",56,68.6364201494426
"57",57,49.9584814021872
"58",58,22.2645816961708
"59",59,13.0066773509824
"60",60,20.0994333845982
"61",61,7.59467879101384
"62",62,-7.01926695041535
"63",63,14.1687164418868
"64",64,-8.06223794608943
"65",65,16.9473251106266
"66",66,12.8765563334993
"67",67,-15.4139965741433
"68",68,2.71479639518259
"69",69,15.6776478902389
"70",70,10.5980063381595
"71",71,13.5405498308768
"72",72,8.21896715040441
"73",73,8.20658878173741
"74",74,13.9071513672006
"75",75,8.68983389823555
