"","n","force"
"1",1,6.3575301053049
"2",2,-2.25959545513614
"3",3,-9.00611995529358
"4",4,-0.114719043916744
"5",5,-1.50930760185302
"6",6,0.903372908016362
"7",7,-4.82482978084142
"8",8,-7.10019013815201
"9",9,-2.58121694531975
"10",10,-5.64138899415852
"11",11,2.52944381016718
"12",12,6.25316077975847
"13",13,7.34764889327545
"14",14,-7.89477774945765
"15",15,-8.50571376487
"16",16,0.74371259429609
"17",17,15.5477401059007
"18",18,18.8236319193399
"19",19,20.2459022522716
"20",20,47.1719831493005
"21",21,82.4015846420159
"22",22,92.4723327206209
"23",23,104.260463393678
"24",24,95.9691077993188
"25",25,80.3989825896778
"26",26,62.5388139452042
"27",27,24.558442982504
"28",28,3.65292856973222
"29",29,0.703816035795201
"30",30,-6.27225145161277
"31",31,-10.7578369600521
"32",32,2.47931215488865
"33",33,-7.12659340353067
"34",34,5.90034790632886
"35",35,3.79745782882762
