"","n","force"
"1",1,-1.20725337043405
"2",2,-0.942150739251911
"3",3,4.26627780291737
"4",4,2.27545226514898
"5",5,-3.10305506399413
"6",6,-3.43440541984895
"7",7,0.525776957071599
"8",8,4.73730179118981
"9",9,4.28364037844645
"10",10,5.09920570381202
"11",11,0.0239597984992081
"12",12,2.75155568730786
"13",13,-1.15256953520559
"14",14,-5.7737053522385
"15",15,4.55966332007321
"16",16,-4.81132756278436
"17",17,3.69597111997186
"18",18,4.3225994284978
"19",19,-6.57850013840308
"20",20,-4.36384483393298
"21",21,-2.22809041959274
"22",22,-0.235264902102795
"23",23,3.81233522281125
"24",24,-5.07827866526675
"25",25,5.35224023536049
"26",26,1.44373620712997
"27",27,2.68606767128959
"28",28,8.5208139681178
"29",29,0.792054477766202
"30",30,2.13260406411306
"31",31,9.12793441631646
"32",32,1.87326125470861
"33",33,4.76059949522657
"34",34,19.5975864116105
"35",35,12.6758143188413
"36",36,23.7679175955369
"37",37,17.7622736789027
"38",38,24.1112708049011
"39",39,36.9770972392001
"40",40,37.5752168889982
"41",41,35.8566807156137
"42",42,37.6417474457436
"43",43,34.833481237913
"44",44,40.1333032854681
"45",45,41.8951440918727
"46",46,27.7739746673857
"47",47,34.4088114766017
"48",48,29.9864337645771
"49",49,29.9191350418971
"50",50,27.7091461179577
"51",51,20.3404703868579
"52",52,16.9380659413009
"53",53,7.49238563634215
"54",54,2.16632626851468
"55",55,4.04039854364378
"56",56,3.04027659346593
"57",57,0.416530888952283
"58",58,6.75096709917308
"59",59,-2.21418307002291
"60",60,0.19695440595958
"61",61,-3.95269972211174
"62",62,2.92746710164941
"63",63,2.65786424395211
"64",64,2.8687388103184
"65",65,4.1410372713773
"66",66,-2.93335248124725
"67",67,-3.41645463367205
"68",68,6.87009107083672
"69",69,-4.39266308706009
"70",70,0.0845964686765073
"71",71,-0.51031333816221
"72",72,-3.07253183470158
"73",73,2.51701582597595
"74",74,6.42548378206793
"75",75,-2.04881659465984
"76",76,-2.99327652426867
"77",77,-3.77703046025861
"78",78,-3.81335774912093
"79",79,1.23404438838509
"80",80,-6.68139834969156
"81",81,-0.872838366779613
"82",82,6.51985972453319
