"","n","force"
"1",1,7.34991653152741
"2",2,6.59259167402158
"3",3,4.19335690959159
"4",4,2.72080029484896
"5",5,7.51770684473125
"6",6,0.992022064440284
"7",7,2.34996526161872
"8",8,5.50130124549477
"9",9,-7.29538389517561
"10",10,7.05084245688124
"11",11,7.14055911741781
"12",12,2.50704735143193
"13",13,7.37081417278172
"14",14,3.7066286289154
"15",15,11.1729934285916
"16",16,-0.523192230010761
"17",17,-3.43263379061994
"18",18,-1.74546508495647
"19",19,15.7066309434061
"20",20,10.5383120138975
"21",21,16.3799153151379
"22",22,11.2278401211609
"23",23,31.2142400121117
"24",24,27.9144354004425
"25",25,31.3068701089199
"26",26,43.3264610287563
"27",27,51.2283826037307
"28",28,50.8711665249728
"29",29,73.5859386706122
"30",30,64.1883619558345
"31",31,71.5844673340258
"32",32,80.5014167313833
"33",33,86.1909681866871
"34",34,84.2082854675883
"35",35,76.0774783384416
"36",36,78.041523218794
"37",37,62.6438475458988
"38",38,71.0615049881287
"39",39,62.5099656285397
"40",40,44.7309009700805
"41",41,50.9432533620624
"42",42,31.3928099230081
"43",43,26.2255234866877
"44",44,21.3308428467672
"45",45,17.3509382847556
"46",46,17.0532706430608
"47",47,8.66445424491846
"48",48,16.1756116676208
"49",49,-4.09241506978892
"50",50,0.904536760194734
"51",51,11.154398131161
"52",52,9.65039721640988
"53",53,-7.10400322255775
"54",54,4.18393331643905
"55",55,9.48767107260025
"56",56,-3.98277541370698
"57",57,9.52258993229873
"58",58,-4.17734472288461
"59",59,3.72191277838847
"60",60,-4.56642929834332
"61",61,6.07801838423743
"62",62,-7.88337706543521
