"","n","force"
"1",1,0.286549638817087
"2",2,0.265005707503003
"3",3,-0.990100541775533
"4",4,-0.58701025884394
"5",5,-1.3357784289667
"6",6,-1.39503822830137
"7",7,0.677919740881299
"8",8,0.100821052303015
"9",9,0.361070021966515
"10",10,-1.42520021815635
"11",11,-0.229293310231647
"12",12,0.573108598668355
"13",13,0.843517114037164
"14",14,-0.795775916752226
"15",15,-0.0924063622739822
"16",16,1.474833980942
"17",17,-1.45736728608755
"18",18,-0.402118535124429
"19",19,0.718399992323771
"20",20,1.57207843128976
"21",21,-0.0138615494720809
"22",22,0.920354260875512
"23",23,-0.859590619622925
"24",24,-0.732995463270538
"25",25,-0.888257459466092
"26",26,0.422059711125531
"27",27,0.122240872480176
"28",28,-1.10437941870053
"29",29,0.826131084539721
"30",30,0.103570123960096
"31",31,-0.58911259392369
"32",32,0.886911828430898
"33",33,-1.389961204655
"34",34,0.760667272796736
"35",35,-0.169609094926913
"36",36,-1.30599974496523
"37",37,1.81087747065374
"38",38,-0.859377780175587
"39",39,-0.377442393013688
"40",40,0.0134756090756232
"41",41,-0.356304391437132
"42",42,1.60254480475103
"43",43,1.32602429337282
"44",44,1.35051658808843
"45",45,1.73990893699859
"46",46,0.417436587144071
"47",47,1.45263636874534
"48",48,0.905677619928345
"49",49,1.8781006518569
"50",50,2.25189636721291
"51",51,1.14873778114114
"52",52,3.9778652476858
"53",53,2.17966110961565
"54",54,3.69333034418281
"55",55,3.42090671684664
"56",56,5.97088177768419
"57",57,4.23658607502306
"58",58,4.29522204459048
"59",59,6.53668384992504
"60",60,4.49170350216876
"61",61,5.3381384202391
"62",62,6.08706139588621
"63",63,9.13021453382684
"64",64,9.04999227192644
"65",65,9.10084553215364
"66",66,9.43491270537239
"67",67,10.2171780534301
"68",68,9.83054967767878
"69",69,9.82709068132206
"70",70,10.1722630379506
"71",71,12.0254660589813
"72",72,11.3323045173046
"73",73,11.7717198013642
"74",74,10.2551906647273
"75",75,10.1429320538795
"76",76,10.6790359001564
"77",77,10.4871461185966
"78",78,12.3846340950516
"79",79,11.7160228620019
"80",80,10.3766478327538
"81",81,11.6170893724732
"82",82,9.97871408700019
"83",83,11.0926098172897
"84",84,10.6576179240304
"85",85,7.55934489086575
"86",86,8.25346733833625
"87",87,8.19384802379883
"88",88,6.68710990495859
"89",89,8.87782011728569
"90",90,5.55097357325693
"91",91,5.73600428771582
"92",92,5.25886913857496
"93",93,5.11607832459179
"94",94,3.57122530268179
"95",95,5.33641419220897
"96",96,4.41831377653805
"97",97,3.07523499556765
