"","n","force"
"1",1,-12.4260077767633
"2",2,-1.75411638984799
"3",3,3.84170000499177
"4",4,-8.51131808508283
"5",5,-3.00179510266979
"6",6,-14.5170108848787
"7",7,-12.1348337321888
"8",8,4.25251785655588
"9",9,-1.17767598053052
"10",10,-16.1421759721307
"11",11,10.425849682313
"12",12,-14.2847117095657
"13",13,-12.7852029015609
"14",14,-6.13176868755651
"15",15,5.11176098610554
"16",16,4.5995273498726
"17",17,13.638792037033
"18",18,13.9999038557841
"19",19,1.16537470119546
"20",20,-7.07416239409271
"21",21,-14.4497246199202
"22",22,8.82335526733098
"23",23,0.346285750379758
"24",24,-3.37115770004699
"25",25,-1.66937611105016
"26",26,9.814935471868
"27",27,-0.446112572196229
"28",28,19.9648092210074
"29",29,40.2016476157304
"30",30,22.9204847145774
"31",31,57.2609143762058
"32",32,67.0363323142786
"33",33,66.9061233926053
"34",34,67.1798314444425
"35",35,85.0472500282981
"36",36,87.0592847504919
"37",37,102.030370026761
"38",38,97.1681316027487
"39",39,108.642454842433
"40",40,92.4459956621844
"41",41,71.48637050594
"42",42,66.2688296629873
"43",43,60.6956078601744
"44",44,68.2294496625903
"45",45,49.1244521142281
"46",46,31.3071032556638
"47",47,24.7619177278742
"48",48,39.2757006092348
"49",49,29.7025021532817
"50",50,29.3481105782264
"51",51,16.9658355190124
"52",52,12.8776975251771
"53",53,-6.61183736575919
"54",54,17.5357882292196
"55",55,-9.09563546901967
"56",56,-3.44362735686452
"57",57,-7.10526801187532
"58",58,6.62162450444308
"59",59,6.32259531746108
"60",60,-12.6630634067654
"61",61,-12.6323638696404
"62",62,-2.17321153538209
"63",63,3.73475261274712
"64",64,-12.7685880210717
"65",65,-7.00533366958464
"66",66,1.70969021259249
"67",67,12.799836832739
"68",68,-11.9993815098063
"69",69,-14.8229919817056
"70",70,1.3682363763193
"71",71,-4.04036953516033
"72",72,2.74661043593516
"73",73,1.47228721554158
"74",74,-14.950488762407
"75",75,-9.42184629610951
