"","n","force"
"1",1,-4.11093423748389
"2",2,0.239701683730821
"3",3,-1.08071360531714
"4",4,-4.7704014331559
"5",5,-4.6901871590532
"6",6,1.04645057055482
"7",7,-2.17952874834243
"8",8,-2.93786730747325
"9",9,2.68027898710272
"10",10,-0.244131451272498
"11",11,0.011549886904499
"12",12,4.84925216553433
"13",13,0.678778567509384
"14",14,-2.49839842861119
"15",15,-3.36786128234448
"16",16,2.51742758691015
"17",17,11.3313367103592
"18",18,19.4198040821778
"19",19,25.4595460482259
"20",20,29.9368802541263
"21",21,31.559085339326
"22",22,26.8391759539451
"23",23,19.8615970355432
"24",24,6.81790211537841
"25",25,8.17036178172009
"26",26,3.39917844007138
"27",27,1.25156011906015
"28",28,-5.13952108184958
"29",29,1.92854551344032
"30",30,4.98671170194096
"31",31,-4.52377123506541
"32",32,1.24008580383796
"33",33,5.10976919839235
"34",34,4.6662307096044
"35",35,4.95493097619692
"36",36,0.412602761357467
"37",37,3.93910855801105
"38",38,4.65007262454866
"39",39,-4.77787161048501
