"","n","force"
"1",1,5.18558303168043
"2",2,-6.64856422430147
"3",3,-3.86304756898326
"4",4,11.2458264289663
"5",5,-3.21338835827515
"6",6,10.5710932942801
"7",7,12.3311206034874
"8",8,1.50269307527933
"9",9,11.8771544109034
"10",10,0.449693189356828
"11",11,10.427955427882
"12",12,9.90703851534185
"13",13,2.46505399189208
"14",14,3.94766609250522
"15",15,1.83076321333065
"16",16,12.5781274705853
"17",17,2.11580766808824
"18",18,11.3869673217183
"19",19,11.465591371458
"20",20,7.009078176642
"21",21,6.97351770678454
"22",22,16.7001066347033
"23",23,23.6978466976587
"24",24,18.3448959978654
"25",25,20.2911653248708
"26",26,22.7054067913037
"27",27,40.5169806544244
"28",28,36.1468139093877
"29",29,33.1161386727017
"30",30,37.73490721096
"31",31,43.981420015116
"32",32,61.4292197958178
"33",33,50.1139701230571
"34",34,57.0002444375124
"35",35,69.8385109153818
"36",36,69.3905998940155
"37",37,83.6484302789549
"38",38,92.4927603471506
"39",39,92.3981344003442
"40",40,101.587850381931
"41",41,90.1127733581928
"42",42,108.54120561086
"43",43,103.488373840979
"44",44,110.411184694257
"45",45,92.9747470275347
"46",46,113.621775602487
"47",47,111.524176766308
"48",48,110.093631468675
"49",49,96.2088970972406
"50",50,79.9596558204328
"51",51,96.4309488196726
"52",52,74.4474154038399
"53",53,68.8683077050829
"54",54,72.7714056123078
"55",55,59.4803213028977
"56",56,71.3347265942646
"57",57,57.3606059124594
"58",58,48.0148419082656
"59",59,45.1278221301725
"60",60,45.5084474890007
"61",61,46.9012723055105
"62",62,29.6008850643338
"63",63,22.9143856801136
"64",64,17.2334635752888
"65",65,26.6566010136255
"66",66,25.4512598949579
"67",67,9.37278976473637
"68",68,6.93412616746675
"69",69,-2.59282768739037
"70",70,2.43585230802782
"71",71,-1.07847585314725
"72",72,3.57003111976443
"73",73,1.11473757469551
"74",74,14.3450225369609
"75",75,5.30082157329183
"76",76,-8.94073321812942
"77",77,2.39049384702867
"78",78,7.94501673891323
"79",79,-4.01248160776822
"80",80,-4.86451455629591
