"","n","force"
"1",1,-9.45379213644192
"2",2,3.498918316205
"3",3,-2.02192278822214
"4",4,1.84501799314273
"5",5,-6.33420117152548
"6",6,-4.76635844358467
"7",7,8.88017392726558
"8",8,3.41574099502673
"9",9,7.72272048973168
"10",10,8.48620820281571
"11",11,3.49124276050242
"12",12,8.91338700636678
"13",13,0.436496075251383
"14",14,-2.02178674608666
"15",15,-8.57310624567628
"16",16,-2.42292734604466
"17",17,5.04289152490769
"18",18,-2.85921266820176
"19",19,12.4275570012701
"20",20,4.10638721999237
"21",21,8.43508453908879
"22",22,-1.86595631872469
"23",23,16.1188340992327
"24",24,9.69952753905337
"25",25,8.73148349604636
"26",26,18.5477148707142
"27",27,14.8645979563019
"28",28,35.0901689957747
"29",29,24.5029595781678
"30",30,30.8227560008268
"31",31,39.313800122799
"32",32,54.4881167578779
"33",33,56.4907694874408
"34",34,69.6726466762932
"35",35,61.8043205621498
"36",36,64.4251289410674
"37",37,81.750181357861
"38",38,92.0736325021683
"39",39,80.0782130022897
"40",40,93.0280705065816
"41",41,102.331365779069
"42",42,86.2467353588841
"43",43,103.55106946894
"44",44,87.2815371526507
"45",45,100.039966006081
"46",46,83.5727103969858
"47",47,90.6644480146497
"48",48,77.8885163421184
"49",49,77.705115225742
"50",50,69.7901056983442
"51",51,68.0196791615707
"52",52,57.4770455892406
"53",53,49.9503919990213
"54",54,35.9044851422963
"55",55,41.521022469592
"56",56,25.0628516227496
"57",57,18.9587191388097
"58",58,29.6724870191433
"59",59,25.976670838533
"60",60,15.7636725100568
"61",61,4.70779339146125
"62",62,17.8480031205736
