"","n","force"
"1",1,-2.47047551960684
"2",2,2.93936220854274
"3",3,-4.08534705119904
"4",4,-1.26663208145363
"5",5,-6.1970405723985
"6",6,1.71888917957909
"7",7,-3.11456636979152
"8",8,-2.12198125482064
"9",9,0.86492336467374
"10",10,4.11013001121405
"11",11,5.00277899435399
"12",12,-5.80851022241212
"13",13,2.83078342301137
"14",14,5.02483575294798
"15",15,3.53371046299243
"16",16,5.93713945462164
"17",17,-4.65454866844574
"18",18,5.71090829295999
"19",19,6.1696859725175
"20",20,-3.41997924018626
"21",21,-0.292708307797795
"22",22,9.83025188455785
"23",23,0.493667735877166
"24",24,4.10017895363424
"25",25,3.43699347820476
"26",26,15.3400251668682
"27",27,17.9393735261084
"28",28,10.7509337367714
"29",29,16.354542904958
"30",30,18.1192601809571
"31",31,19.833857413361
"32",32,31.9575427637289
"33",33,22.4033434659116
"34",34,33.0788351325008
"35",35,37.1697968842229
"36",36,30.0000368248405
"37",37,36.9270090154523
"38",38,30.7112588612417
"39",39,23.4820789020898
"40",40,28.6961735536342
"41",41,29.7554836884785
"42",42,26.2603223842405
"43",43,20.2306130241999
"44",44,16.875864037007
"45",45,14.8399730642573
"46",46,17.4203562197048
"47",47,8.55394192229992
"48",48,9.08045403471428
"49",49,11.659054293627
