"","n","force"
"1",1,-6.48870629418404
"2",2,-1.06145724368721
"3",3,0.894993445079293
"4",4,0.571847914212249
"5",5,-4.82298535155025
"6",6,-5.10264281065222
"7",7,-4.9418740760692
"8",8,6.77855029077187
"9",9,14.4051733978254
"10",10,24.4266886194315
"11",11,38.8281501847651
"12",12,36.6656552131483
"13",13,57.7721349410805
"14",14,66.5907082758224
"15",15,84.5843137811137
"16",16,88.3140770421651
"17",17,83.6165142177368
"18",18,91.6362252477528
"19",19,91.0351138662208
"20",20,84.036145843367
"21",21,68.057140149871
"22",22,51.845541276232
"23",23,41.600831588387
"24",24,37.3057884653581
"25",25,25.4489479216696
"26",26,24.184116199433
"27",27,12.631779708191
"28",28,2.54653592267194
"29",29,1.56984639155429
"30",30,12.7761020890516
"31",31,-10.0654026340367
"32",32,-5.78795572971722
"33",33,-7.52715250597445
"34",34,4.28744035300017
"35",35,-0.424124764706939
