"","n","force"
"1",1,-0.979703269246966
"2",2,-0.575727313993927
"3",3,1.87449771829522
"4",4,0.0832529657351523
"5",5,-0.0740678648818724
"6",6,2.83101589688317
"7",7,-1.29470091819793
"8",8,-0.294212426388624
"9",9,-1.18140978429313
"10",10,3.17836952613876
"11",11,-2.11656001109405
"12",12,1.44855193092234
"13",13,-1.95917163988721
"14",14,-1.47524441360731
"15",15,-2.07148758431315
"16",16,-1.08897478469481
"17",17,-1.58542577197554
"18",18,-0.0155247917615041
"19",19,0.0666860055007509
"20",20,-2.19734689998465
"21",21,-3.06585839118082
"22",22,0.684536041380737
"23",23,3.06860509691226
"24",24,-1.65356207836253
"25",25,-1.4809701696001
"26",26,-3.49872435662383
"27",27,-3.28764162720473
"28",28,-1.92053756952755
"29",29,-3.36099241987895
"30",30,1.32838964494627
"31",31,0.353282454704047
"32",32,-3.24813938833149
"33",33,1.3844400557958
"34",34,-1.33519625178893
"35",35,-0.757216599405558
"36",36,0.0203207045582072
"37",37,0.644615763276911
"38",38,-2.72699503409157
"39",39,0.966194035186519
"40",40,0.908920091212368
"41",41,-1.72334365073425
"42",42,-2.49386743486263
"43",43,-0.911723862404522
"44",44,2.98002214866159
"45",45,0.143473970493493
"46",46,-2.00242891715217
"47",47,-0.477268962204467
"48",48,1.746833334566
"49",49,0.969400878050396
"50",50,6.56135296022844
"51",51,6.42203012526588
"52",52,3.45019627035171
"53",53,5.45985454462025
"54",54,9.86693848177282
"55",55,7.06892798392572
"56",56,11.0916568399601
"57",57,11.5587518459074
"58",58,12.4233906554339
"59",59,11.4831070892748
"60",60,17.0457808616654
"61",61,17.8047458943176
"62",62,22.2289320183855
"63",63,20.728729435138
"64",64,24.3917082518973
"65",65,27.4103024184934
"66",66,21.664482382839
"67",67,23.5043218334107
"68",68,25.0872862159113
"69",69,23.3061790068146
"70",70,24.0222847334479
"71",71,29.6390519456662
"72",72,22.6013201920018
"73",73,27.0094830605984
"74",74,26.9071175956099
"75",75,21.7536018992155
"76",76,17.8322202927583
"77",77,20.5805443846809
"78",78,15.7603108960346
"79",79,18.4641205497758
"80",80,13.4315782072667
"81",81,15.3202243442676
"82",82,13.9339245749723
"83",83,12.7171525900001
"84",84,10.0807264228231
"85",85,5.1054174486497
"86",86,8.45733292782954
"87",87,5.71980492158809
"88",88,1.21458447450127
"89",89,0.357104319352976
"90",90,-0.135783949019308
