"","n","force"
"1",1,1.46073176092096
"2",2,-0.989608505587235
"3",3,-0.339966372757515
"4",4,-0.865263783395473
"5",5,1.88495862742995
"6",6,0.827289355800879
"7",7,0.098957169343982
"8",8,1.83749252865552
"9",9,0.95139239722875
"10",10,0.327965875271083
"11",11,-0.272680528065416
"12",12,-1.39633792688472
"13",13,0.0703012916399517
"14",14,-1.84792275675982
"15",15,1.48741740913857
"16",16,-0.792877521183091
"17",17,1.02443379178995
"18",18,-0.205156158974868
"19",19,1.89599987201
"20",20,-0.583789555925919
"21",21,-1.15842101070953
"22",22,-1.20028447375098
"23",23,-0.985500644876264
"24",24,1.83696363307461
"25",25,-1.025596924016
"26",26,1.42002421590733
"27",27,1.27945377886618
"28",28,-0.122416945654879
"29",29,-1.10079536974291
"30",30,-0.579077024637399
"31",31,1.19636264404768
"32",32,1.68511500767304
"33",33,1.48677691394186
"34",34,1.26590594734909
"35",35,2.93028688311409
"36",36,0.166976027410035
"37",37,2.05254280429657
"38",38,2.54605507882835
"39",39,3.87066068927451
"40",40,2.12341279842371
"41",41,4.71888175362006
"42",42,4.67432623264236
"43",43,4.58992049974286
"44",44,4.62056465930872
"45",45,6.50358126413187
"46",46,6.27513286258577
"47",47,8.20018134697111
"48",48,10.3368397387436
"49",49,8.42391644321551
"50",50,9.94605095862477
"51",51,11.1422872516735
"52",52,12.4541566780434
"53",53,12.9120962935193
"54",54,11.5974705099072
"55",55,12.6348697336248
"56",56,12.0648413893524
"57",57,11.0357832374438
"58",58,8.25332940572648
"59",59,8.12894574350779
"60",60,9.82221431904218
"61",61,8.14177181204106
"62",62,8.58152204413503
"63",63,6.63226558076231
"64",64,4.98094686520559
"65",65,5.87008664663973
"66",66,5.70076429653761
"67",67,3.10772218800843
"68",68,3.5438443565415
"69",69,1.67316301301086
