"","n","force"
"1",1,-4.14124700050801
"2",2,5.76590608991438
"3",3,-8.53683634914963
"4",4,3.54625998695518
"5",5,3.88191759593899
"6",6,-6.50720627051306
"7",7,-3.26950888418609
"8",8,11.5091525079207
"9",9,0.960302826146419
"10",10,16.5475324441964
"11",11,15.5767396130663
"12",12,26.4731078764587
"13",13,34.3620109024685
"14",14,35.2112009522756
"15",15,50.6573831301637
"16",16,56.1899428445123
"17",17,53.6033518245799
"18",18,59.2137304751413
"19",19,43.1615750491533
"20",20,43.1214870192866
"21",21,30.5271536074633
"22",22,25.9536863067427
"23",23,14.0369463096531
"24",24,18.9849998452185
"25",25,3.30383670321286
"26",26,-3.79585107042261
"27",27,8.02646989329626
"28",28,8.01602036864719
"29",29,3.32501978816451
"30",30,7.46524328320808
"31",31,0.41043644744015
"32",32,-7.6036400057759
