"","n","force"
"1",1,89.609585636016
"2",2,-56.754262062424
"3",3,-29.1587342734229
"4",4,-79.6954694370679
"5",5,-58.7295948463185
"6",6,86.8897033777388
"7",7,-43.2282799387542
"8",8,34.6566823256325
"9",9,24.9294052191453
"10",10,-39.6940173293372
"11",11,-76.6703174871487
"12",12,-101.684218922002
"13",13,117.134057559867
"14",14,74.6891963849252
"15",15,35.2391154620305
"16",16,28.6413004274908
"17",17,100.225361809508
"18",18,97.220416322466
"19",19,62.705193023744
"20",20,236.258431143709
"21",21,363.767027410771
"22",22,398.782502312336
"23",23,245.796109333459
"24",24,378.680567672171
"25",25,613.364807538504
"26",26,463.479719207986
"27",27,609.33530226498
"28",28,678.421920129087
"29",29,866.52453599981
"30",30,833.980586728818
"31",31,826.442072707218
"32",32,709.588695047556
"33",33,912.483155376961
"34",34,781.677741216674
"35",35,941.862891832945
"36",36,757.922706970913
"37",37,686.413012362882
"38",38,690.381797566869
"39",39,710.715420282192
"40",40,677.047463428863
"41",41,511.493790807399
"42",42,503.032552161724
"43",43,504.187345407976
"44",44,329.43930891392
"45",45,358.745890319552
"46",46,127.759616020126
"47",47,249.639551720875
"48",48,14.7820065421031
"49",49,46.5591531473318
"50",50,-45.5723109332393
"51",51,52.3365966893399
"52",52,58.234063803177
"53",53,80.08877660493
"54",54,96.8423895618345
"55",55,-10.2098821231172
"56",56,-97.6818426510441
"57",57,68.709744472055
"58",58,3.56772750506686
"59",59,-91.2890037591131
"60",60,-109.871490213681
"61",61,-16.1732819660701
"62",62,-71.9036187077852
"63",63,66.008126256871
"64",64,23.2886075924227
