"","n","force"
"1",1,3.26176390953362
"2",2,-9.90940128668043
"3",3,6.95947629906847
"4",4,10.730476150386
"5",5,6.67060310556882
"6",6,-5.78897186008797
"7",7,-0.076515467032483
"8",8,-1.43857982591824
"9",9,0.19837566375007
"10",10,-6.14582342997926
"11",11,10.3856143687431
"12",12,0.299458907417484
"13",13,5.17678918082686
"14",14,9.73419499330731
"15",15,-4.94776307312953
"16",16,-11.2195811075686
"17",17,-11.9358569257784
"18",18,3.51688710477255
"19",19,-5.93588287389217
"20",20,-10.3447971428982
"21",21,-11.7260121998124
"22",22,0.835436844736344
"23",23,-6.16408185180999
"24",24,2.39227112685452
"25",25,-2.12730214190532
"26",26,-3.45051710036555
"27",27,3.44691680878547
"28",28,-6.81282888232509
"29",29,-8.95249697729552
"30",30,5.33917124947626
"31",31,9.01132390628709
"32",32,12.1308752495491
"33",33,15.2500762064785
"34",34,22.4085745328711
"35",35,23.4724760535721
"36",36,38.2963084322492
"37",37,51.3960601280984
"38",38,58.4441276948136
"39",39,69.9527488169655
"40",40,70.8224716617884
"41",41,89.5205255039719
"42",42,100.565660796962
"43",43,116.467451552402
"44",44,123.551902475258
"45",45,111.025635087784
"46",46,114.598656955265
"47",47,116.608182074979
"48",48,112.392682854973
"49",49,98.3622398937884
"50",50,99.8413912561855
"51",51,73.1745433150892
"52",52,64.2195580045476
"53",53,61.189635648847
"54",54,35.4752020858737
"55",55,35.8905119480998
"56",56,29.8205435291699
"57",57,28.6811415660142
"58",58,16.3056174611375
"59",59,16.1658553589717
"60",60,12.9966135784955
"61",61,16.9881158407
"62",62,3.35413207837016
"63",63,-6.26956529651082
"64",64,-7.30173803657287
"65",65,11.6179641322286
"66",66,-1.87238317612526
"67",67,7.24746563227768
"68",68,-4.11731100135852
"69",69,2.64265967220054
"70",70,5.79186163628208
"71",71,4.31983308596245
"72",72,5.79332901769426
"73",73,5.32481653539554
"74",74,-4.38554907741231
"75",75,0.423365171604873
"76",76,0.444622940848384
"77",77,10.2896877870476
"78",78,-1.58177105268572
"79",79,4.30529614703047
"80",80,8.65061743838299
