"","n","force"
"1",1,0.151265470907092
"2",2,-5.00128242045175
"3",3,0.0195520459394896
"4",4,-4.71584888336714
"5",5,0.45524524402339
"6",6,6.36101392985787
"7",7,7.63821918084752
"8",8,-8.26673463651445
"9",9,1.92266643280629
"10",10,5.52618201478385
"11",11,4.42267865422182
"12",12,-3.64125703910831
"13",13,6.15850503053053
"14",14,2.85274768867544
"15",15,7.3580453897741
"16",16,-4.6094082507683
"17",17,-5.48092038276858
"18",18,1.52532549333573
"19",19,0.0705776101122766
"20",20,6.63248342899502
"21",21,1.93367721469582
"22",22,-7.45038253345795
"23",23,1.06616506622144
"24",24,5.72327325190939
"25",25,8.10861303477559
"26",26,-0.227211524187794
"27",27,4.75451258097899
"28",28,-2.59495155631127
"29",29,-1.11701969650576
"30",30,-3.89890981468669
"31",31,4.37117210814418
"32",32,3.06258866287871
"33",33,-4.98128485259149
"34",34,-7.19336194517035
"35",35,0.214793296714176
"36",36,8.45318462011448
"37",37,4.99307724080432
"38",38,8.59901784550572
"39",39,-2.0716018723345
"40",40,-5.24686584341625
"41",41,-4.14812234785918
"42",42,10.59231977762
"43",43,15.7083581269944
"44",44,11.2262373989701
"45",45,23.2269051303468
"46",46,28.4711277349014
"47",47,26.8948441004821
"48",48,46.9360882135251
"49",49,42.2254267833737
"50",50,52.1277799763858
"51",51,56.3749573077938
"52",52,73.1060454774023
"53",53,77.8780926508007
"54",54,75.3103289007843
"55",55,71.3449118812059
"56",56,56.4581105403232
"57",57,49.9931243756573
"58",58,39.4367548625233
"59",59,32.9044015733737
"60",60,15.4211627422067
"61",61,12.8875209873063
"62",62,14.9547124353422
"63",63,1.91974673630839
"64",64,11.918668896755
"65",65,5.36723549260327
"66",66,-4.75174431982908
"67",67,-0.462435032488885
"68",68,-6.96199952622861
"69",69,-5.57128001084761
"70",70,5.50809569617893
"71",71,5.14829090457824
"72",72,4.98055999568363
"73",73,-5.42432524620404
"74",74,-2.95240311330226
"75",75,4.61643299154152
"76",76,-1.01656718572459
"77",77,-2.13987436375678
"78",78,5.7863591492037
"79",79,1.31478677487264
"80",80,2.68121688424663
"81",81,5.77735654266032
"82",82,2.9887133692019
"83",83,7.58688121357764
"84",84,-5.88863047031507
"85",85,-2.95382233376844
"86",86,-7.3383433421657
"87",87,7.90460612078236
"88",88,-4.91804263363311
"89",89,3.09729935072042
