"","n","force"
"1",1,8.11367381542552
"2",2,3.39256598916993
"3",3,4.9830458475849
"4",4,-6.87510445949213
"5",5,5.53474918000883
"6",6,-7.92925300356861
"7",7,7.62889396447339
"8",8,1.93740428877654
"9",9,-1.13822251571712
"10",10,6.3132446955858
"11",11,6.93858137989474
"12",12,6.63132242023943
"13",13,3.85362943822051
"14",14,-5.86825472051317
"15",15,2.91783448731056
"16",16,5.64508194459544
"17",17,-5.85527557397364
"18",18,10.3676120348537
"19",19,3.34575127526928
"20",20,4.15498049050422
"21",21,1.00710725656677
"22",22,5.76937627164406
"23",23,14.737387842177
"24",24,14.9856459498555
"25",25,14.5012176799839
"26",26,6.72969990911903
"27",27,22.5806087156236
"28",28,11.3871154366528
"29",29,26.9403949860876
"30",30,18.5185886431564
"31",31,28.5803731402018
"32",32,31.3380440875226
"33",33,32.2853375483239
"34",34,43.6275792393641
"35",35,39.0635455747523
"36",36,45.8761009421414
"37",37,39.603292635464
"38",38,42.6221517865602
"39",39,47.4571141261525
"40",40,50.5168038198877
"41",41,43.3797704996437
"42",42,50.373339646888
"43",43,57.4368112428653
"44",44,46.7036303455023
"45",45,47.3390646180709
"46",46,59.2380446983091
"47",47,58.0303676277074
"48",48,49.2985887256611
"49",49,45.2365673175459
"50",50,39.7529978533453
"51",51,35.8336959677015
"52",52,44.653884828688
"53",53,30.9106499251672
"54",54,28.9798678366407
"55",55,31.7730516304009
"56",56,20.9354578235851
"57",57,22.2938715683604
"58",58,28.2317685087027
"59",59,28.1339539430351
"60",60,17.9967227273912
"61",61,14.852880132568
"62",62,14.803241510192
"63",63,18.5366507482492
"64",64,14.1385524531794
"65",65,13.5107284841384
"66",66,10.2360035308147
"67",67,-1.11204369230815
"68",68,-3.97467182652922
"69",69,-1.50774826460283
"70",70,10.3226478878093
"71",71,1.26559240692095
"72",72,-5.78782608910769
"73",73,-6.71379935072573
"74",74,-3.76799922116005
"75",75,-0.55099360349144
"76",76,-4.92624564062316
"77",77,1.31315233340763
"78",78,6.0748063802732
"79",79,-6.02001947701898
"80",80,5.32410783299367
"81",81,1.67888596458239
"82",82,2.33579877900456
"83",83,1.80226154489755
"84",84,7.7309947313982
"85",85,7.72416448420076
"86",86,7.36112385734445
"87",87,-5.33708644506405
"88",88,2.05294945013019
"89",89,3.21628234466538
