"","n","force"
"1",1,2.37672521561063
"2",2,-4.04963672169712
"3",3,0.118614837521804
"4",4,-1.2315152368312
"5",5,-5.91271991770669
"6",6,3.8060514691177
"7",7,-2.93705951784391
"8",8,-2.15090750116848
"9",9,3.24591498524913
"10",10,-2.3021874911097
"11",11,-2.79428331695013
"12",12,6.03710220603788
"13",13,5.82267731997744
"14",14,9.95437265493345
"15",15,7.94783840749358
"16",16,2.89298135738206
"17",17,9.08682153344771
"18",18,15.2560051103264
"19",19,8.67234750000005
"20",20,14.5539957228036
"21",21,19.4818825561247
"22",22,24.0036444940028
"23",23,22.3560201130524
"24",24,32.9582260833252
"25",25,30.6369665237447
"26",26,34.7273058870386
"27",27,38.343368984311
"28",28,46.6848152800638
"29",29,51.370817855322
"30",30,50.373736444127
"31",31,59.7878753784468
"32",32,59.4093063045128
"33",33,63.4525420248999
"34",34,60.5700556251072
"35",35,68.8001450588755
"36",36,70.2263740779926
"37",37,62.436744682047
"38",38,67.5063470991007
"39",39,71.2642346880123
"40",40,60.4034899636063
"41",41,59.7569004039841
"42",42,53.8813578437775
"43",43,55.2176012892807
"44",44,57.5120379776743
"45",45,47.7796162614452
"46",46,46.7947740234411
"47",47,38.7873553321117
"48",48,38.053771800724
"49",49,27.1824701473473
"50",50,25.050808666283
"51",51,25.2773862249501
"52",52,20.2361599644456
"53",53,15.9424050457725
"54",54,14.9472519783565
"55",55,10.271255008691
"56",56,9.63446601144836
"57",57,14.2675949643988
"58",58,6.15086423233384
"59",59,7.91161489413115
"60",60,2.62982968268611
"61",61,-3.18166654703964
"62",62,2.89841486556012
"63",63,8.57844632568414
"64",64,3.73252264667527
"65",65,0.255774019076499
"66",66,2.51965823555292
"67",67,7.45748051926934
"68",68,1.4761361037259
"69",69,-0.775830847406222
"70",70,3.69968378720377
"71",71,3.12245838290176
"72",72,-0.402996241756324
"73",73,3.84769630889258
"74",74,1.32746738248604
"75",75,-0.496039772111149
"76",76,-2.89006951470452
"77",77,-5.14289409402293
"78",78,5.56386246172469
"79",79,-1.06924862106272
"80",80,4.8734232394599
"81",81,-3.27240740532962
"82",82,-4.01033573951572
