"","n","force"
"1",1,131.713416818585
"2",2,-17.2869672950607
"3",3,-115.05965437397
"4",4,15.5708195408918
"5",5,-117.376071717749
"6",6,-20.1263100100714
"7",7,18.6223394372761
"8",8,-32.9049536785836
"9",9,122.967353823071
"10",10,-76.5994994474042
"11",11,13.6143455116786
"12",12,-51.7028577235673
"13",13,-95.4381016251838
"14",14,22.8146108847249
"15",15,-49.9618042360061
"16",16,94.197898485728
"17",17,-80.7012471445928
"18",18,81.8622044762238
"19",19,111.272311560427
"20",20,24.8101368127558
"21",21,-3.22330862618527
"22",22,-26.457639812135
"23",23,-7.84676395201072
"24",24,20.457725368485
"25",25,3.57234503022933
"26",26,15.5478449349728
"27",27,80.0131345662868
"28",28,62.1593131272093
"29",29,109.841897896346
"30",30,71.7927080363927
"31",31,26.8742308925485
"32",32,-18.3709951529517
"33",33,28.3686995968063
"34",34,93.2603434303794
"35",35,109.059699066861
"36",36,339.387089502016
"37",37,195.076048811777
"38",38,446.166959772249
"39",39,420.519601099727
"40",40,680.801250660382
"41",41,783.558429065368
"42",42,886.8952804435
"43",43,838.847126054158
"44",44,895.105722564502
"45",45,971.84244065057
"46",46,1055.37048214498
"47",47,1138.59133578789
"48",48,1069.09455957808
"49",49,1040.85559252863
"50",50,843.855900553777
"51",51,804.700662339542
"52",52,538.32795173385
"53",53,422.215837393608
"54",54,523.763339797357
"55",55,404.661725337245
"56",56,185.650943380303
"57",57,126.604135540397
"58",58,238.702974879204
"59",59,174.147801764812
"60",60,19.625909107605
"61",61,-37.7715301302189
"62",62,110.596416201558
"63",63,-105.984125742171
"64",64,1.87186818949612
