"","n","force"
"1",1,-4.20235840855166
"2",2,-3.70949021280115
"3",3,2.86867453332309
"4",4,5.12042677283967
"5",5,0.452662372596035
"6",6,-3.96819006742773
"7",7,5.59565462218409
"8",8,2.83618782286257
"9",9,-2.02916340020106
"10",10,5.12002313956895
"11",11,-1.63716869487144
"12",12,-1.07339709294005
"13",13,-1.91232039262418
"14",14,-4.52550674690441
"15",15,-2.79165417800119
"16",16,1.85839347415863
"17",17,-3.13453650903501
"18",18,1.61561741980819
"19",19,3.78484111411404
"20",20,1.66377164545215
"21",21,-2.8980392536904
"22",22,5.97189723837808
"23",23,5.60088812712989
"24",24,4.08503389849659
"25",25,6.23478807728218
"26",26,-0.996288072726323
"27",27,6.80480479442581
"28",28,1.19963800158694
"29",29,0.497898426181008
"30",30,-1.50475269763664
"31",31,-2.77195442480689
"32",32,-6.10141215484718
"33",33,4.22794073673641
"34",34,-5.881906255215
"35",35,-5.86096593645711
"36",36,-4.75391787526399
"37",37,5.09000265254333
"38",38,-4.20649561906381
"39",39,-0.223588345410541
"40",40,7.62406362970248
"41",41,-1.91136261005772
"42",42,5.57856552673312
"43",43,-3.33455447416496
"44",44,4.16861829950224
"45",45,6.00535021513849
"46",46,3.31648659139946
"47",47,8.75476480949002
"48",48,9.39636150214753
"49",49,7.605282418635
"50",50,14.8656580327693
"51",51,15.663305284787
"52",52,15.9546638858436
"53",53,23.3874278348853
"54",54,22.3250458015455
"55",55,28.6392304540415
"56",56,41.9665672046002
"57",57,38.5635390036769
"58",58,37.5474220269686
"59",59,44.2349191219554
"60",60,53.661519626354
"61",61,55.0123671220695
"62",62,48.3728178575873
"63",63,51.832401241835
"64",64,59.0586180242219
"65",65,51.7173466114692
"66",66,58.7368347288916
"67",67,57.5958275479892
"68",68,51.0900036780387
"69",69,45.3639480424439
"70",70,45.2912798229005
"71",71,47.4164701442939
"72",72,40.2070670297358
"73",73,43.4978302498931
"74",74,37.0453841295386
"75",75,24.5805657535171
"76",76,24.4024894599348
"77",77,19.0603430321145
"78",78,25.3549911730784
"79",79,22.8459234881467
"80",80,13.916717005155
"81",81,16.0301601024159
"82",82,15.6767054147723
