"","n","force"
"1",1,2.76131482148553
"2",2,-2.60161764238963
"3",3,-0.166548228016139
"4",4,1.89479306519455
"5",5,1.39734132596201
"6",6,3.58842686748146
"7",7,0.231938891455626
"8",8,5.19338458645635
"9",9,1.72580619337064
"10",10,8.31382773242978
"11",11,8.38210483019177
"12",12,5.35427871278313
"13",13,9.41099761353733
"14",14,7.04424440096217
"15",15,13.3061891049784
"16",16,12.960129915088
"17",17,14.8019912406959
"18",18,14.4276161956469
"19",19,22.6081252961993
"20",20,21.3984304385473
"21",21,23.5176223648265
"22",22,22.4052886608765
"23",23,22.6178219450428
"24",24,27.6245518666395
"25",25,24.4703255233814
"26",26,25.2016598635674
"27",27,31.3645696588216
"28",28,30.3374680663301
"29",29,30.5229538176177
"30",30,24.7590221898729
"31",31,22.9830040699808
"32",32,25.6549639353265
"33",33,19.1507695312261
"34",34,20.822288381531
"35",35,22.7087308846263
"36",36,16.6384553375657
"37",37,18.5453781585163
"38",38,15.7886392083418
"39",39,13.0320831543227
"40",40,7.22534037276869
"41",41,7.23953993210025
"42",42,3.92751649344861
"43",43,3.64860518709799
"44",44,4.54057451657298
"45",45,2.61337410899471
"46",46,3.73809261856233
"47",47,2.87217761184053
"48",48,5.30498021346329
"49",49,-1.83689653038624
"50",50,4.71473245329823
"51",51,-0.433684510016385
"52",52,1.99440794789939
"53",53,-0.719483390602193
"54",54,-0.485590148934354
"55",55,2.46440407307119
"56",56,3.56363606727576
"57",57,3.13702840686384
"58",58,3.6196032987397
"59",59,2.09522039608587
"60",60,-2.33288258399208
"61",61,-2.77273995139223
"62",62,1.45408731041471
"63",63,2.23948863757959
"64",64,0.0175339478823912
"65",65,1.40167579110345
"66",66,1.79359663333355
"67",67,0.950469844620675
