"","n","force"
"1",1,4.86318880799059
"2",2,6.85622556980635
"3",3,2.435150407456
"4",4,0.998472164717393
"5",5,-8.27694081128595
"6",6,-7.11464014859652
"7",7,-0.684976708784282
"8",8,0.493703095118382
"9",9,-0.517331309995451
"10",10,7.44242700327651
"11",11,-2.97016728137113
"12",12,5.4487481106289
"13",13,8.56783724996398
"14",14,6.63526066574946
"15",15,1.04747042780697
"16",16,4.02400259694293
"17",17,6.61592285556743
"18",18,16.2551494534673
"19",19,4.34207458003413
"20",20,18.1767939762869
"21",21,21.8379989409154
"22",22,6.61080064817682
"23",23,22.6332924741968
"24",24,26.4922492748598
"25",25,16.9376692647635
"26",26,29.4021800809122
"27",27,26.8899089011932
"28",28,23.3273354305857
"29",29,23.7717954550726
"30",30,22.4898302569336
"31",31,14.7462155268199
"32",32,27.5313793471913
"33",33,18.0970743962761
"34",34,14.2888698347162
"35",35,19.630192269338
"36",36,21.1455174683888
"37",37,6.70515132764836
"38",38,11.947574806075
"39",39,10.412528047319
"40",40,11.1507563084613
"41",41,-0.397831781414477
"42",42,15.2459669131652
"43",43,-2.0366116265436
"44",44,-3.50202088274588
"45",45,5.26265893664627
"46",46,7.74141177206225
"47",47,2.89191687949277
"48",48,0.735343377647939
"49",49,-2.39838506184336
"50",50,-1.33202393799211
"51",51,-3.91698419928966
"52",52,-6.33975317333647
"53",53,-5.98405436667243
"54",54,-6.85362714210286
"55",55,-5.13119654027107
"56",56,-6.43819773019382
"57",57,-5.16062898765757
"58",58,-7.47587007550469
"59",59,4.44464164882805
"60",60,6.40888832011437
"61",61,6.33084744207262
"62",62,7.52021025264662
"63",63,-4.75217582297261
"64",64,0.770327427825771
"65",65,-4.45213078357527
"66",66,1.03295934754633
"67",67,1.7517681366019
