"","n","force"
"1",1,-85.3060402025877
"2",2,96.0332111695861
"3",3,14.4294013771106
"4",4,84.5855016813489
"5",5,48.3966306603507
"6",6,24.7440808171663
"7",7,-68.3312752658453
"8",8,42.9929031985941
"9",9,85.5178921398344
"10",10,-51.7276685263709
"11",11,-45.0688568002119
"12",12,-113.208173603227
"13",13,-60.5235567723308
"14",14,76.5039229479079
"15",15,15.6980367991361
"16",16,48.0848320247856
"17",17,78.0619438920116
"18",18,-8.88984409202229
"19",19,57.1721344101796
"20",20,-31.7246871186812
"21",21,-5.06437148273099
"22",22,142.265293518848
"23",23,90.5878935549145
"24",24,62.4405372902687
"25",25,23.4623691900862
"26",26,156.077339177862
"27",27,245.278890078453
"28",28,328.782035241794
"29",29,450.116416885099
"30",30,483.800321688249
"31",31,432.763619231318
"32",32,646.102946645535
"33",33,604.863415802384
"34",34,834.898179493295
"35",35,897.342445013485
"36",36,958.74490243111
"37",37,819.267515928629
"38",38,914.287675213939
"39",39,861.838199319226
"40",40,786.423931471251
"41",41,807.133978938447
"42",42,559.621820984347
"43",43,553.846591974189
"44",44,364.671381979681
"45",45,256.532198041449
"46",46,296.613882213065
"47",47,126.111262154873
"48",48,200.33877020909
"49",49,194.60736664526
"50",50,45.3293215384949
"51",51,135.427844599551
"52",52,-59.4984266695071
"53",53,-81.7530453208579
"54",54,103.362689177439
"55",55,77.2336600962578
"56",56,14.0152733031928
"57",57,51.7163281441625
"58",58,-34.9145659511858
"59",59,6.54318332711715
"60",60,-108.7948233464
"61",61,48.6003594105518
"62",62,-72.8397667672689
"63",63,-110.886184840155
"64",64,-34.2676290719331
"65",65,-85.0199013019871
"66",66,-24.1767323252953
"67",67,76.8775052652921
"68",68,-53.6473517523875
"69",69,-62.7844596269948
"70",70,30.2907131493958
"71",71,30.5821997930817
"72",72,-94.3219475546632
"73",73,65.3539678273732
"74",74,15.7282186666305
"75",75,-63.4192832761636
"76",76,-77.4102973042853
"77",77,-109.531603064476
"78",78,-87.4258990697033
"79",79,21.0081146238281
"80",80,-75.2602138679222
"81",81,2.95298804267281
"82",82,18.5569107719872
"83",83,-73.4660137858885
"84",84,-18.2252720461622
"85",85,49.7932214944172
"86",86,-45.6258548535407
