"","n","force"
"1",1,-124.142839282481
"2",2,89.0539396477863
"3",3,-19.0743765366264
"4",4,27.0655996730272
"5",5,-100.722276687045
"6",6,113.159894511523
"7",7,66.2969155756483
"8",8,-68.4942816516253
"9",9,-117.107268667904
"10",10,33.2842870734612
"11",11,122.653755681505
"12",12,-106.621637393207
"13",13,-79.9756028348905
"14",14,-15.306982609336
"15",15,-16.8740779582975
"16",16,100.208309637863
"17",17,-81.0382525002665
"18",18,107.965012817349
"19",19,86.4913413202912
"20",20,119.038458818731
"21",21,-26.5956295413498
"22",22,44.963622077976
"23",23,93.633212577398
"24",24,63.2272957283017
"25",25,17.7253581953942
"26",26,126.059926427492
"27",27,-8.17229271938925
"28",28,29.8219175581629
"29",29,27.1590848698861
"30",30,15.3067309500077
"31",31,-99.4229189726991
"32",32,-43.7627898965211
"33",33,209.177485127393
"34",34,171.640261320271
"35",35,184.088365035329
"36",36,214.923459634529
"37",37,547.443056693007
"38",38,576.528126005863
"39",39,767.474401059151
"40",40,874.088323429065
"41",41,1091.86049024939
"42",42,1318.34520486745
"43",43,1233.42017717808
"44",44,1342.26429811342
"45",45,1246.17169070117
"46",46,1118.58262025746
"47",47,879.430664478121
"48",48,692.562461138109
"49",49,367.364585808009
"50",50,319.134332930442
"51",51,334.874383321607
"52",52,147.748503155187
"53",53,-37.0271753583247
"54",54,125.312607179504
"55",55,-5.08588910955078
"56",56,-42.0620031765742
"57",57,127.771767178072
"58",58,122.62616684932
"59",59,-111.941810279431
"60",60,103.107402771466
"61",61,-89.7670275724042
"62",62,82.3929016362581
"63",63,120.044309795707
"64",64,95.9380681135785
