"","n","force"
"1",1,1.99424072059803
"2",2,8.90946768438806
"3",3,4.84418089974543
"4",4,-3.43285071065311
"5",5,9.3458236208621
"6",6,9.42630702716933
"7",7,-5.55193564275104
"8",8,4.50734193324081
"9",9,-4.63859833263226
"10",10,8.82310337316656
"11",11,5.73265490523961
"12",12,8.49854825658883
"13",13,-5.02649006426499
"14",14,7.10996420306942
"15",15,-1.73373560917487
"16",16,-2.31119833695811
"17",17,8.11114630455615
"18",18,7.23702422413827
"19",19,1.64020448479901
"20",20,5.40180289412062
"21",21,1.97219800790232
"22",22,0.415001978318088
"23",23,4.35054639068323
"24",24,-8.12334198246496
"25",25,-3.83741122873803
"26",26,10.0962674944874
"27",27,-1.09871033961958
"28",28,4.00219665779915
"29",29,2.81375470292674
"30",30,16.8138211070543
"31",31,3.82805406835159
"32",32,8.3587531968692
"33",33,25.8395582452026
"34",34,30.6376023216138
"35",35,32.4672488136168
"36",36,35.4391943618257
"37",37,31.1376986451664
"38",38,33.8998274051994
"39",39,37.23599924722
"40",40,41.6750060182448
"41",41,40.7085455512475
"42",42,40.9937771777603
"43",43,30.5050111054253
"44",44,39.6686921699809
"45",45,30.1008935187967
"46",46,18.428410144832
"47",47,22.8269426102528
"48",48,13.6647647857878
"49",49,9.22407856512481
"50",50,1.36376358982529
"51",51,2.17345005732129
"52",52,11.1016778258438
"53",53,7.94351985146041
"54",54,10.5146716873702
"55",55,8.75275218584622
"56",56,6.52423823689797
"57",57,-0.572526086533735
"58",58,-7.9504750339499
"59",59,0.048157812262821
"60",60,7.87657678641006
"61",61,-2.33289586188566
"62",62,2.96459282053832
"63",63,8.74337477118095
"64",64,5.49291354031675
"65",65,5.13321475965066
"66",66,-2.32091978124326
"67",67,-3.0102317163526
