"","n","force"
"1",1,0.942116921944544
"2",2,2.78624147507362
"3",3,-4.90675894263201
"4",4,-9.03560821646825
"5",5,3.60225896514952
"6",6,4.85553804161959
"7",7,4.1762922394462
"8",8,-9.44021472282703
"9",9,-2.40958627539661
"10",10,-1.7302316564214
"11",11,7.22316355471333
"12",12,-3.92429449683824
"13",13,-2.01712071184741
"14",14,2.47185443924848
"15",15,3.86528009562124
"16",16,-7.27179150303841
"17",17,7.54608156204303
"18",18,-7.2213098396677
"19",19,3.56490953123764
"20",20,2.37018204229585
"21",21,-5.4547726784657
"22",22,6.3925861685235
"23",23,3.74634763708482
"24",24,-6.71825087678321
"25",25,-1.26714806114844
"26",26,-5.78396636775073
"27",27,-9.16630939312893
"28",28,-1.83879148819101
"29",29,-5.82196280112525
"30",30,-4.54868964642694
"31",31,0.401245674725624
"32",32,-2.50672840493214
"33",33,-1.59197623578373
"34",34,-7.31916714057728
"35",35,-6.41021230623038
"36",36,0.113250032524619
"37",37,4.2988629586921
"38",38,5.47382335975739
"39",39,9.32334607941639
"40",40,20.6093209139735
"41",41,24.0957245625829
"42",42,30.1045415241695
"43",43,41.0253278934543
"44",44,56.934713734974
"45",45,62.4332732046782
"46",46,70.4516120122364
"47",47,66.3473888825857
"48",48,65.2874817435149
"49",49,58.0348620620268
"50",50,49.703170846227
"51",51,43.0071284792584
"52",52,37.7275381535384
"53",53,36.8664061813649
"54",54,13.709967638874
"55",55,23.9570623800296
"56",56,9.66969623416727
"57",57,14.1797246962619
"58",58,-1.49644923535677
"59",59,-2.83278293764208
"60",60,9.20658962633363
"61",61,-1.77429882878658
"62",62,-0.192616980246541
