"","n","force"
"1",1,-3.42677237321623
"2",2,-5.17626854107484
"3",3,-0.0497451903289956
"4",4,-4.23700164309732
"5",5,5.0428129704422
"6",6,-0.469337207382066
"7",7,-1.31023974472743
"8",8,1.2076261043206
"9",9,2.15027002993564
"10",10,-0.322933284271624
"11",11,0.172297552595655
"12",12,-3.6304499461437
"13",13,-5.78420045246872
"14",14,3.10250478207752
"15",15,6.23513751927025
"16",16,-4.99096908937249
"17",17,6.67757003295075
"18",18,-2.69101584653133
"19",19,6.12906757156741
"20",20,2.92638921080172
"21",21,5.68145607588588
"22",22,-0.307075966610261
"23",23,5.27880748717293
"24",24,2.99102313240752
"25",25,-6.270363215424
"26",26,3.81090158954782
"27",27,-1.66500168927235
"28",28,-5.13049943758293
"29",29,4.01333248517161
"30",30,2.15994335469946
"31",31,2.89628848087643
"32",32,5.50342258702129
"33",33,-3.86922721554754
"34",34,-2.50885570152896
"35",35,6.40250965483253
"36",36,-4.00018547616097
"37",37,4.03187026208828
"38",38,5.74664862805311
"39",39,6.72002872511735
"40",40,8.35861852505637
"41",41,5.16731991967134
"42",42,3.83973646341566
"43",43,10.7584281818855
"44",44,14.7208471711776
"45",45,11.3707022214093
"46",46,14.4229523086176
"47",47,6.66567821958092
"48",48,8.59148418953766
"49",49,16.4804229192167
"50",50,17.1828768778239
"51",51,11.3743780631493
"52",52,14.4962312664922
"53",53,20.9600742788377
"54",54,20.5838839174268
"55",55,19.8894648715807
"56",56,12.0502699262715
"57",57,17.5464981484486
"58",58,19.0680371633252
"59",59,17.2018289533248
"60",60,10.2891444815578
"61",61,8.44216154084958
"62",62,13.9794043997122
"63",63,10.861362576679
"64",64,5.28510238520123
"65",65,15.1703102991234
"66",66,14.9310285403107
"67",67,11.6971788626366
"68",68,10.2995859460667
"69",69,6.19491128709221
"70",70,2.57353100419917
"71",71,8.7937362504659
"72",72,8.91618517030863
"73",73,2.96834296777143
"74",74,3.02345295877765
"75",75,6.63414141110719
"76",76,-0.470741118596815
"77",77,-2.12444740430441
"78",78,0.180033124012355
"79",79,5.48104533057719
"80",80,-1.00758519199949
"81",81,-3.04194562968512
"82",82,-1.00843256426351
