"","n","force"
"1",1,111.19104089167
"2",2,18.5380227637164
"3",3,93.3764392584243
"4",4,-14.1726908033771
"5",5,-73.4129774129924
"6",6,-62.9531202538932
"7",7,25.6423583254777
"8",8,-16.8464950156015
"9",9,-117.649003601735
"10",10,61.2688041460175
"11",11,85.2627419222031
"12",12,-63.7142331222109
"13",13,-25.92783056683
"14",14,-7.42235852688179
"15",15,134.746380020878
"16",16,121.053868712015
"17",17,-108.344735646509
"18",18,-29.0902290966314
"19",19,-130.610211399858
"20",20,83.6693104996325
"21",21,-42.5541030172757
"22",22,-9.19045166366561
"23",23,-36.4757794309708
"24",24,-25.6181893159592
"25",25,71.3590892181479
"26",26,-114.080484728463
"27",27,-18.7054667659332
"28",28,-80.5138502905855
"29",29,89.4860255414221
"30",30,184.282407841779
"31",31,92.3553652647911
"32",32,124.331091588536
"33",33,257.651520197452
"34",34,449.286946032161
"35",35,541.939505106925
"36",36,661.154251607095
"37",37,627.824011410269
"38",38,726.853790005674
"39",39,742.975654823088
"40",40,712.464917909599
"41",41,718.624981189351
"42",42,758.300174220326
"43",43,750.27039594944
"44",44,615.79113410481
"45",45,543.670111383887
"46",46,341.230937589039
"47",47,298.33108876767
"48",48,206.293696936643
"49",49,118.522877436708
"50",50,44.2100344292006
"51",51,64.416520867005
"52",52,-9.0717978029991
"53",53,123.133769396581
"54",54,-70.5293065469626
"55",55,-33.048196463669
"56",56,125.34974976415
"57",57,-42.607161823445
"58",58,85.9415510887195
"59",59,42.5314596510763
"60",60,125.425442814807
"61",61,-108.949810851497
"62",62,10.0415978738796
"63",63,-17.3928650686978
"64",64,-101.253407306789
"65",65,126.681675436291
"66",66,-37.7551971471996
"67",67,-105.75849685263
"68",68,40.9731405369151
"69",69,28.1044954741855
"70",70,51.3616261612995
"71",71,130.382333791645
"72",72,-99.3744703817025
"73",73,-2.60236950634691
"74",74,-5.43052288886331
"75",75,124.217966186156
"76",76,-60.4131500446724
"77",77,-119.749110580455
"78",78,-98.0005178442522
"79",79,-134.697151555135
"80",80,58.7353556954279
"81",81,-8.83134497316783
"82",82,-38.3406199947452
"83",83,-107.57173821531
"84",84,64.4394738997197
"85",85,77.4782030662149
