"","n","force"
"1",1,-73.703728185012
"2",2,23.40407290868
"3",3,-44.8580085932929
"4",4,-56.4140728785237
"5",5,85.4403822469106
"6",6,-59.1631366179697
"7",7,-12.8217477349984
"8",8,66.7415173559403
"9",9,19.6748391560791
"10",10,101.933921981901
"11",11,50.3122629986331
"12",12,-33.8506755814142
"13",13,29.501281648744
"14",14,-78.1235283171333
"15",15,-53.4480062181481
"16",16,93.8323989520486
"17",17,-53.3127021922268
"18",18,-42.8142898304554
"19",19,-9.08473038404341
"20",20,-98.8620868731054
"21",21,-131.106945817826
"22",22,-21.3937217217534
"23",23,-57.6451866289552
"24",24,-22.094590491408
"25",25,-28.2867009240472
"26",26,9.24264428891353
"27",27,127.224680990218
"28",28,-92.2211783289805
"29",29,-107.8199479671
"30",30,61.5764770203179
"31",31,-2.10077011414878
"32",32,73.9383366680117
"33",33,50.790869732086
"34",34,120.984085188369
"35",35,127.499091130697
"36",36,126.358996726102
"37",37,-105.64483168569
"38",38,-132.285268052211
"39",39,40.693775892367
"40",40,126.984516804333
"41",41,-89.8171507198873
"42",42,52.7277577678079
"43",43,-18.3198942798177
"44",44,72.0328925802978
"45",45,-81.7543551793966
"46",46,-34.6987177904436
"47",47,-62.523228076988
"48",48,74.5244129564225
"49",49,25.0140145440265
"50",50,117.714835534947
"51",51,11.0953910598916
"52",52,148.672151778688
"53",53,3.6800109666292
"54",54,238.56463029692
"55",55,321.623874274428
"56",56,233.378986936362
"57",57,454.336223061463
"58",58,374.881324395408
"59",59,499.031691736521
"60",60,765.69773265703
"61",61,780.578947968176
"62",62,996.236936138553
"63",63,1062.04706796221
"64",64,1178.72416558122
"65",65,1245.10847606593
"66",66,1340.95638353519
"67",67,1293.95334298149
"68",68,1351.45749339274
"69",69,1171.88648458895
"70",70,1362.31781360275
"71",71,1147.75883270173
"72",72,955.105564845668
"73",73,881.468924121496
"74",74,766.313273917493
"75",75,554.526768964012
"76",76,503.366912528692
"77",77,359.527246536962
"78",78,329.532321963062
"79",79,238.605319845653
"80",80,269.170351841853
"81",81,37.3518121427232
"82",82,200.623329395821
"83",83,136.924982826226
"84",84,176.804120717331
"85",85,155.74060766783
