"","n","force"
"1",1,2.32772713576443
"2",2,-1.93653670305509
"3",3,2.44584467690933
"4",4,5.01336674903348
"5",5,0.989072710714912
"6",6,2.99626230003707
"7",7,3.15384671836055
"8",8,-1.10261985277923
"9",9,-1.3248547357124
"10",10,0.176318599307718
"11",11,2.47244092409065
"12",12,0.641789998182958
"13",13,2.94339400783252
"14",14,2.9753542002831
"15",15,4.74171742276784
"16",16,5.77999967414005
"17",17,5.89631349305361
"18",18,8.45310140407606
"19",19,3.78136218903911
"20",20,4.19095831598673
"21",21,8.90194369855835
"22",22,10.5143908439984
"23",23,22.8283507985476
"24",24,17.0611737430318
"25",25,20.0288230603098
"26",26,21.6990048358268
"27",27,24.0140305851876
"28",28,18.1669439866897
"29",29,20.1572053865282
"30",30,17.5187460859106
"31",31,9.88526142468661
"32",32,3.84898393720395
"33",33,6.80186199465572
"34",34,2.7971907973709
"35",35,6.72314644918828
"36",36,0.945494274369059
"37",37,-1.21405347018458
"38",38,-0.458078566704068
"39",39,3.51359747227868
