"","n","force"
"1",1,7.53208151883446
"2",2,-4.08480349372139
"3",3,1.91132915030247
"4",4,-8.11782101358222
"5",5,8.97307406086763
"6",6,-1.92064800204415
"7",7,7.19875571714161
"8",8,-10.0505467908508
"9",9,-8.94798352479686
"10",10,-3.49843235365282
"11",11,-5.43619654561027
"12",12,6.4079083830681
"13",13,5.84803504773832
"14",14,9.41817676596963
"15",15,-1.5638653305305
"16",16,1.33470490881629
"17",17,7.69765638462171
"18",18,4.97783642301013
"19",19,0.608491217908917
"20",20,-2.43943821075198
"21",21,-10.9297951418392
"22",22,0.315542861590601
"23",23,-4.36706337267304
"24",24,-10.2251295308389
"25",25,9.98638142486449
"26",26,-3.84137792140036
"27",27,1.21203883175321
"28",28,7.15351593686554
"29",29,-3.72095676364334
"30",30,3.32287722229125
"31",31,-5.69532248873312
"32",32,7.27099637333992
"33",33,2.29941974967232
"34",34,-3.21070070545159
"35",35,-0.110165733363967
"36",36,6.6802988147816
"37",37,16.6069283540279
"38",38,26.2603826138884
"39",39,35.1243818949415
"40",40,50.2314283896098
"41",41,60.4283027299648
"42",42,62.1276842050036
"43",43,73.2488187625052
"44",44,93.5982167130153
"45",45,91.8386542053361
"46",46,99.1268404230773
"47",47,111.065314695589
"48",48,112.832863709881
"49",49,97.4867276980375
"50",50,106.122072105536
"51",51,87.2245947518696
"52",52,81.6766486394839
"53",53,78.0596231313521
"54",54,54.9436197274358
"55",55,50.2965706739134
"56",56,26.135183445548
"57",57,33.3497421338092
"58",58,16.1615620334213
"59",59,4.65366882457631
"60",60,2.8177184521192
"61",61,7.98561254923073
