"","n","force"
"1",1,0.507221105275676
"2",2,7.73412523234274
"3",3,5.57334270703412
"4",4,-1.77006319634742
"5",5,3.08294849443652
"6",6,-7.69539476001392
"7",7,2.10477421092586
"8",8,-4.24961564257174
"9",9,3.70130511969814
"10",10,-5.69650572602854
"11",11,0.222702585662472
"12",12,3.85410909533979
"13",13,7.73394136351582
"14",14,-3.75728557159808
"15",15,10.0867588490896
"16",16,-6.34770861179487
"17",17,-0.712994727383164
"18",18,14.2565718563275
"19",19,17.9743927326008
"20",20,43.904626253693
"21",21,65.7409108088177
"22",22,95.7087180033538
"23",23,99.9278863539593
"24",24,104.528598114623
"25",25,78.8585326487937
"26",26,48.779541860811
"27",27,35.8791685247536
"28",28,27.492761485291
"29",29,11.6756105559621
"30",30,-0.205823341338557
"31",31,-7.26339654281289
"32",32,6.68570971500073
