"","n","force"
"1",1,3.45122224145156
"2",2,8.32963074079455
"3",3,8.75341486512293
"4",4,7.36631412083841
"5",5,-3.46138947314396
"6",6,-5.70240827971103
"7",7,-4.04224066402284
"8",8,0.73810145669039
"9",9,9.10679870719339
"10",10,-2.10856002877661
"11",11,6.08943900143768
"12",12,2.95553480877186
"13",13,10.9329344001593
"14",14,2.96972716108341
"15",15,-2.43835109426867
"16",16,-2.40510982541761
"17",17,2.6794118510623
"18",18,18.0028443290639
"19",19,8.17854706273179
"20",20,19.1936426505796
"21",21,30.6213141824771
"22",22,16.9561679813472
"23",23,28.6944748552696
"24",24,30.6380291706449
"25",25,46.2005331693384
"26",26,36.1692891653783
"27",27,35.8652201256094
"28",28,52.3280321534242
"29",29,39.1924185541646
"30",30,40.1500048340576
"31",31,50.9828273195436
"32",32,32.686212018296
"33",33,34.0418278413408
"34",34,29.5415529387637
"35",35,20.3232040384417
"36",36,32.0383331976427
"37",37,26.9208078347173
"38",38,13.1046224324374
"39",39,18.199488123423
"40",40,18.6004099503008
"41",41,1.11590937571859
"42",42,13.8903267593084
"43",43,13.8142154185272
"44",44,-0.117444826970963
"45",45,0.565911189282962
"46",46,-6.53780469295197
"47",47,-5.98937670279496
"48",48,8.36846112673047
"49",49,7.70622101017963
"50",50,-5.2842960031543
"51",51,-7.13268343714782
"52",52,7.383556985908
"53",53,1.80672552684729
"54",54,-5.78567186281131
"55",55,-3.21309194413276
"56",56,-4.44772940535825
"57",57,-8.82774288018315
"58",58,1.44552149231927
"59",59,-2.92473017042818
"60",60,2.04824246694409
"61",61,-5.0139094690306
"62",62,-6.21867466830427
"63",63,-2.97313955968094
"64",64,1.64393889302077
"65",65,2.94241088109061
"66",66,-3.80434441729185
"67",67,6.43729352546856
